"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"218","ENSG00000147044",455,-0.2582,0.0539,7.07e-08,8.9e-06,"CASK","9606.ENSP00000367408","Ensembl_gene"
"219","ENSG00000100150",912,0.2326,0.0489,8.02e-08,1.01e-05,"DEPDC5","9606.ENSP00000383105","Ensembl_gene"
"220","ENSG00000182749",858,0.4406,0.0927,8.07e-08,1.01e-05,"PAQR7","9606.ENSP00000363414","Ensembl_gene"
"221","ENSG00000122691",2,2.7226,0.5973,8.39e-08,1.04e-05,"TWIST1","9606.ENSP00000242261","Ensembl_gene"
"222","ENSG00000263345",29,0.6241,0.1324,9.69e-08,1.2e-05,"AC006435.2","#N/A","#N/A"
"223","ENSG00000099957",56,0.8074,0.1723,1.14e-07,1.4e-05,"P2RX6","9606.ENSP00000416193","Ensembl_gene"
"224","ENSG00000184313",14,0.8968,0.1922,1.19e-07,1.46e-05,"MROH7","9606.ENSP00000396622","Ensembl_gene"
"225","ENSG00000114948",75,-0.9073,0.1935,1.23e-07,1.5e-05,"ADAM23","9606.ENSP00000264377","Ensembl_gene"
"226","ENSG00000256894",1,0,0.0014,1.25e-07,1.52e-05,"AC022509.3","#N/A","#N/A"
"227","ENSG00000052344",9,0.6693,0.1441,1.35e-07,1.63e-05,"PRSS8","9606.ENSP00000319730","Ensembl_gene"
"228","ENSG00000076555",1047,0.3607,0.0777,1.36e-07,1.64e-05,"ACACB","9606.ENSP00000341044","Ensembl_gene"
"229","ENSG00000215218",8,1.5897,0.3444,1.49e-07,1.78e-05,"UBE2QL1","9606.ENSP00000382713","Ensembl_gene"
"230","ENSG00000137822",876,0.2658,0.0575,1.6e-07,1.91e-05,"TUBGCP4","9606.ENSP00000260383","Ensembl_gene"
"231","ENSG00000277586",116,-1.0069,0.2181,1.64e-07,1.95e-05,"NEFL","9606.ENSP00000482169","Ensembl_gene"
"232","ENSG00000186364",231,0.2979,0.0647,1.68e-07,1.99e-05,"NUDT17","9606.ENSP00000334437","Ensembl_gene"
"233","ENSG00000169291",10,0.8452,0.1842,1.77e-07,2.09e-05,"SHE","9606.ENSP00000307369","Ensembl_gene"
"234","ENSG00000000971",102,-0.8701,0.1896,1.86e-07,2.17e-05,"CFH","9606.ENSP00000356399","Ensembl_gene"
"235","ENSG00000286525",7,1.1078,0.2418,1.85e-07,2.17e-05,"AC023787.2","#N/A","#N/A"
"236","ENSG00000171533",6,1.2898,0.2821,2.06e-07,2.39e-05,"MAP6","9606.ENSP00000307093","Ensembl_gene"
"237","ENSG00000116690",28,1.052,0.231,2.07e-07,2.4e-05,"PRG4","9606.ENSP00000399679","Ensembl_gene"
"238","ENSG00000005189",64,0.4385,0.0967,2.27e-07,2.61e-05,"REXO5","9606.ENSP00000261377","Ensembl_gene"
"239","ENSG00000205037",34,0.9669,0.2151,2.56e-07,2.93e-05,"AC134312.1","#N/A","#N/A"
"240","ENSG00000154237",1778,0.3106,0.069,2.66e-07,3.04e-05,"LRRK1","9606.ENSP00000373600","Ensembl_gene"
"241","ENSG00000106003",12138,0.2988,0.0665,2.71e-07,3.08e-05,"LFNG","9606.ENSP00000222725","Ensembl_gene"
"242","ENSG00000120875",90,0.8102,0.1813,3.05e-07,3.46e-05,"DUSP4","9606.ENSP00000240100","Ensembl_gene"
"243","ENSG00000272398",1709,0.7181,0.1586,3.24e-07,3.66e-05,"CD24","9606.ENSP00000483985","Ensembl_gene"
"244","ENSG00000130695",814,0.2586,0.058,3.48e-07,3.91e-05,"CEP85","9606.ENSP00000252992","Ensembl_gene"
"245","ENSG00000237990",16,0.916,0.2061,3.49e-07,3.91e-05,"CNTN4-AS1","#N/A","#N/A"
"246","ENSG00000169122",89,0.5581,0.1258,3.53e-07,3.94e-05,"FAM110B","9606.ENSP00000355204","Ensembl_gene"
"247","ENSG00000116016",235,0.6427,0.1452,3.69e-07,4.1e-05,"EPAS1","9606.ENSP00000263734","Ensembl_gene"
"248","ENSG00000103222",2219,0.2112,0.0477,3.78e-07,4.18e-05,"ABCC1","9606.ENSP00000382342","Ensembl_gene"
"249","ENSG00000077585",466,0.3956,0.0897,4.29e-07,4.72e-05,"GPR137B","9606.ENSP00000355551","Ensembl_gene"
"250","ENSG00000225339",79,0.4401,0.1007,4.8e-07,5.27e-05,"AL354740.1","#N/A","#N/A"
"251","ENSG00000167680",146,-1.311,0.2998,5.04e-07,5.51e-05,"SEMA6B","9606.ENSP00000467290","Ensembl_gene"
"252","ENSG00000121361",6,1.0999,0.2529,5.06e-07,5.51e-05,"KCNJ8","9606.ENSP00000240662","Ensembl_gene"
"253","ENSG00000141294",88,0.4414,0.1019,5.67e-07,6.15e-05,"LRRC46","9606.ENSP00000269025","Ensembl_gene"
"254","ENSG00000160058",4473,0.155,0.0357,5.97e-07,6.45e-05,"BSDC1","9606.ENSP00000344816","Ensembl_gene"
"255","ENSG00000102471",91,0.4971,0.115,6.23e-07,6.7e-05,"NDFIP2","9606.ENSP00000480798","Ensembl_gene"
"256","ENSG00000010671",6333,0.2378,0.0578,6.9e-07,7.4e-05,"BTK","9606.ENSP00000483570","Ensembl_gene"
"257","ENSG00000286873",37,0.4531,0.1058,7.04e-07,7.52e-05,"AC012306.4","#N/A","#N/A"
"258","ENSG00000060566",18,1.1792,0.2765,7.07e-07,7.52e-05,"CREB3L3","9606.ENSP00000078445","Ensembl_gene"
"259","ENSG00000211658",80,-1.0005,0.2332,7.21e-07,7.64e-05,"IGLV3-27","#N/A","#N/A"
"260","ENSG00000204084",1937,0.2537,0.0608,7.38e-07,7.79e-05,"INPP5B","9606.ENSP00000362115","Ensembl_gene"
"261","ENSG00000186187",357,0.3051,0.0715,7.7e-07,8.09e-05,"ZNRF1","9606.ENSP00000335091","Ensembl_gene"
"262","ENSG00000124019",80,0.4925,0.1156,7.85e-07,8.22e-05,"FAM124B","9606.ENSP00000386895","Ensembl_gene"
"263","ENSG00000274653",22,0.4529,0.1068,8.15e-07,8.5e-05,"AC106782.5","#N/A","#N/A"
"264","ENSG00000261218",346,0.4738,0.1118,8.59e-07,8.93e-05,"AC099524.1","#N/A","#N/A"
"265","ENSG00000225828",1479,0.2508,0.0591,8.66e-07,8.97e-05,"FAM229A","9606.ENSP00000455971","Ensembl_gene"
"266","ENSG00000099998",149,0.8056,0.1907,8.87e-07,9.15e-05,"GGT5","9606.ENSP00000381340","Ensembl_gene"
"267","ENSG00000152932",12,0.701,0.166,9.64e-07,9.91e-05,"RAB3C","9606.ENSP00000282878","Ensembl_gene"
"268","ENSG00000174611",34,0.6897,0.1638,9.97e-07,0.000102,"KY","9606.ENSP00000397598","Ensembl_gene"
"269","ENSG00000222429",2,1.6826,0.3996,1.03e-06,0.000105,"RNU6-955P","#N/A","#N/A"
"270","ENSG00000262898",10,0.8298,0.1991,1.08e-06,0.00011,"AC139099.2","#N/A","#N/A"
"271","ENSG00000284625",2,1.5105,0.3597,1.09e-06,0.000111,"AP000867.4","#N/A","#N/A"
"272","ENSG00000153885",761,0.354,0.0846,1.11e-06,0.000112,"KCTD15","9606.ENSP00000394390","Ensembl_gene"
"273","ENSG00000131018",5089,0.298,0.0713,1.15e-06,0.000115,"SYNE1","9606.ENSP00000356224","Ensembl_gene"
"274","ENSG00000277363",9,0,0.0014,1.24e-06,0.000124,"SRCIN1","9606.ENSP00000484715","Ensembl_gene"
"275","ENSG00000140274",1,2.1986,0.5419,1.24e-06,0.000124,"DUOXA2","9606.ENSP00000319705","Ensembl_gene"
"276","ENSG00000177098",24,0.7028,0.1699,1.3e-06,0.000129,"SCN4B","9606.ENSP00000322460","Ensembl_gene"
"277","ENSG00000106789",780,0.296,0.0715,1.35e-06,0.000134,"CORO2A","9606.ENSP00000343746","Ensembl_gene"
"278","ENSG00000284874",41,0.7019,0.1703,1.39e-06,0.000137,"AC000093.1","#N/A","#N/A"
"279","ENSG00000099994",76,0.5114,0.1245,1.52e-06,0.00015,"SUSD2","9606.ENSP00000351075","Ensembl_gene"
"280","ENSG00000253230",9,0,0.0014,1.57e-06,0.000154,"LINC00599","#N/A","#N/A"
"281","ENSG00000278607",34,0.341,0.0831,1.6e-06,0.000156,"AC015819.2","#N/A","#N/A"
"282","ENSG00000107438",1856,0.4288,0.1041,1.68e-06,0.000163,"PDLIM1","9606.ENSP00000360305","Ensembl_gene"
"283","ENSG00000137486",6155,0.2303,0.0572,1.71e-06,0.000166,"ARRB1","9606.ENSP00000409581","Ensembl_gene"
"284","ENSG00000165140",1980,0.4222,0.1028,1.76e-06,0.00017,"FBP1","9606.ENSP00000408025","Ensembl_gene"
"285","ENSG00000173114",747,-0.9814,0.2402,1.78e-06,0.000171,"LRRN3","9606.ENSP00000397312","Ensembl_gene"
"286","ENSG00000225434",208,0.4279,0.1052,1.81e-06,0.000174,"LINC01504","#N/A","#N/A"
"287","ENSG00000183484",2534,0.1834,0.0451,1.82e-06,0.000174,"GPR132","9606.ENSP00000328818","Ensembl_gene"
"288","ENSG00000147443",10784,0.2992,0.0751,1.83e-06,0.000175,"DOK2","9606.ENSP00000276420","Ensembl_gene"
"289","ENSG00000169031",54,0,0.0014,1.9e-06,0.000181,"COL4A3","9606.ENSP00000379823","Ensembl_gene"
"290","ENSG00000132872",2,2.9505,0.7488,1.95e-06,0.000185,"SYT4","9606.ENSP00000255224","Ensembl_gene"
"291","ENSG00000196118",338,0.3339,0.0829,2.13e-06,0.000201,"CCDC189","9606.ENSP00000437532","Ensembl_gene"
"292","ENSG00000125898",2642,0.3263,0.0812,2.23e-06,0.00021,"FAM110A","9606.ENSP00000354163","Ensembl_gene"
"293","ENSG00000081760",544,0.234,0.0584,2.37e-06,0.000221,"AACS","9606.ENSP00000324842","Ensembl_gene"
"294","ENSG00000207445",17,0,0.0014,2.37e-06,0.000221,"SNORD15B","#N/A","#N/A"
"295","ENSG00000167780",65,-0.8081,0.2016,2.42e-06,0.000225,"SOAT2","9606.ENSP00000301466","Ensembl_gene"
"296","ENSG00000272163",23,-0.581,0.1454,2.6e-06,0.000241,"AF106564.1","#N/A","#N/A"
"297","ENSG00000170500",10,0.9279,0.2327,2.65e-06,0.000245,"LONRF2","9606.ENSP00000377086","Ensembl_gene"
"298","ENSG00000139531",735,0.2974,0.075,2.71e-06,0.000249,"SUOX","9606.ENSP00000377668","Ensembl_gene"
"299","ENSG00000259583",27,0.5553,0.1399,2.76e-06,0.000253,"AC015712.2","#N/A","#N/A"
"300","ENSG00000006534",4179,0.3534,0.0892,2.88e-06,0.000263,"ALDH3B1","9606.ENSP00000473990","Ensembl_gene"
"301","ENSG00000110721",470,0.2365,0.0597,2.93e-06,0.000267,"CHKA","9606.ENSP00000265689","Ensembl_gene"
"302","ENSG00000068383",1417,0.2862,0.0726,3.21e-06,0.000292,"INPP5A","9606.ENSP00000357583","Ensembl_gene"
"303","ENSG00000234184",44,-0.8672,0.2201,3.26e-06,0.000295,"LINC01781","#N/A","#N/A"
"304","ENSG00000135503",1091,0.2698,0.0689,3.34e-06,0.000301,"ACVR1B","9606.ENSP00000442656","Ensembl_gene"
"305","ENSG00000003096",28,0.5385,0.1373,3.44e-06,0.000309,"KLHL13","9606.ENSP00000443191","Ensembl_gene"
"306","ENSG00000243316",3,1.2552,0.3203,3.56e-06,0.000319,"GUCY2GP","#N/A","#N/A"
"307","ENSG00000283288",11,-0.6166,0.1583,3.55e-06,0.000319,"SMIM33","#N/A","#N/A"
"308","ENSG00000104722",10,-0.799,0.2043,3.68e-06,0.000328,"NEFM","9606.ENSP00000221166","Ensembl_gene"
"309","ENSG00000255484",2,0,0.0014,3.86e-06,0.000343,"LINC02764","#N/A","#N/A"
"310","ENSG00000105048",311,0.9041,0.2324,3.88e-06,0.000343,"TNNT1","9606.ENSP00000467176","Ensembl_gene"
"311","ENSG00000142973",2,0,0.0014,4.1e-06,0.000362,"CYP4B1","9606.ENSP00000360991","Ensembl_gene"
"312","ENSG00000131242",6702,0.2837,0.0731,4.23e-06,0.00037,"RAB11FIP4","9606.ENSP00000482620","Ensembl_gene"
"313","ENSG00000152582",167,-0.3725,0.0964,4.22e-06,0.00037,"SPEF2","9606.ENSP00000348314","Ensembl_gene"
"314","ENSG00000178460",8,-0.7129,0.1832,4.24e-06,0.00037,"MCMDC2","9606.ENSP00000413632","Ensembl_gene"
"315","ENSG00000286285",17,-0.7047,0.1814,4.27e-06,0.000372,"AL138778.1","#N/A","#N/A"
"316","ENSG00000092068",206,0.8024,0.2088,4.41e-06,0.000383,"SLC7A8","9606.ENSP00000320378","Ensembl_gene"
"317","ENSG00000250159",114,0.31,0.0807,4.65e-06,0.000402,"AC106791.1","#N/A","#N/A"
"318","ENSG00000117480",970,0.3586,0.0933,4.72e-06,0.000406,"FAAH","9606.ENSP00000243167","Ensembl_gene"
"319","ENSG00000153157",49,1.422,0.3732,4.71e-06,0.000406,"SYCP2L","9606.ENSP00000283141","Ensembl_gene"
"320","ENSG00000128309",1658,0.2878,0.0751,4.75e-06,0.000407,"MPST","9606.ENSP00000380402","Ensembl_gene"
"321","ENSG00000283594",1,0,0.0014,4.76e-06,0.000407,"FAM236C","#N/A","#N/A"
"322","ENSG00000182985",54,-0.6375,0.1659,4.82e-06,0.00041,"CADM1","9606.ENSP00000329797","Ensembl_gene"
"323","ENSG00000167554",23,0,0.0014,4.88e-06,0.000415,"ZNF610","9606.ENSP00000383922","Ensembl_gene"
"324","ENSG00000198520",1876,0.296,0.0777,5.33e-06,0.000452,"ARMH1","9606.ENSP00000420716","Ensembl_gene"
"325","ENSG00000142494",65,0.7566,0.2,5.41e-06,0.000457,"SLC47A1","9606.ENSP00000270570","Ensembl_gene"
"326","ENSG00000168765",1102,0.62,0.1613,5.53e-06,0.000466,"GSTM4","9606.ENSP00000358851","Ensembl_gene"
"327","ENSG00000124205",8,-0.9903,0.26,5.57e-06,0.000467,"EDN3","9606.ENSP00000337128","Ensembl_gene"
"328","ENSG00000134897",131,-0.3145,0.0825,5.7e-06,0.000477,"BIVM","9606.ENSP00000257336","Ensembl_gene"
"329","ENSG00000125740",108,0.6145,0.1628,5.94e-06,0.000495,"FOSB","9606.ENSP00000245919","Ensembl_gene"
"330","ENSG00000116106",218,-0.4033,0.1071,6.24e-06,0.000518,"EPHA4","9606.ENSP00000281821","Ensembl_gene"
"331","ENSG00000172830",2351,0.3191,0.0849,6.24e-06,0.000518,"SSH3","9606.ENSP00000312081","Ensembl_gene"
"332","ENSG00000274370",80,0.4951,0.1322,6.28e-06,0.000519,"AC130371.2","#N/A","#N/A"
"333","ENSG00000111328",827,0.3673,0.0983,6.81e-06,0.000562,"CDK2AP1","9606.ENSP00000261692","Ensembl_gene"
"334","ENSG00000146469",4,1.2521,0.3357,7.12e-06,0.000585,"VIP","9606.ENSP00000356213","Ensembl_gene"
"335","ENSG00000206145",2,2.8314,0.768,8.32e-06,0.000679,"P2RX6P","#N/A","#N/A"
"336","ENSG00000281131",1,1.3456,0.3562,8.3e-06,0.000679,"SCHLAP1","#N/A","#N/A"
"337","ENSG00000124104",431,0.3248,0.0883,8.42e-06,0.000686,"SNX21","9606.ENSP00000418593","Ensembl_gene"
"338","ENSG00000148356",1845,0.1918,0.0523,9.22e-06,0.000749,"LRSAM1","9606.ENSP00000322937","Ensembl_gene"
"339","ENSG00000263271",4,1.2246,0.3349,9.35e-06,0.000757,"AC110285.4","#N/A","#N/A"
"340","ENSG00000100336",68,0,0.0014,9.76e-06,0.000788,"APOL4","9606.ENSP00000338260","Ensembl_gene"
"341","ENSG00000269385",4,1.0931,0.3044,1.05e-05,0.000842,"AC020895.1","#N/A","#N/A"
"342","ENSG00000166016",386,0.6984,0.1929,1.07e-05,0.000857,"ABTB2","9606.ENSP00000410157","Ensembl_gene"
"343","ENSG00000148180",11000,0.4322,0.1108,1.11e-05,0.00089,"GSN","9606.ENSP00000362924","Ensembl_gene"
"344","ENSG00000205755",17,0.8285,0.2303,1.12e-05,0.000894,"CRLF2","9606.ENSP00000383641","Ensembl_gene"
"345","ENSG00000177383",328,-0.2379,0.0658,1.13e-05,0.000901,"MAGEF1","9606.ENSP00000315064","Ensembl_gene"
"346","ENSG00000169194",4,1.0388,0.2878,1.16e-05,0.000913,"IL13","9606.ENSP00000304915","Ensembl_gene"
"347","ENSG00000171723",151,-0.2822,0.0782,1.16e-05,0.000913,"GPHN","9606.ENSP00000417901","Ensembl_gene"
"348","ENSG00000197847",40,0.4045,0.1126,1.16e-05,0.000913,"SLC22A20P","#N/A","#N/A"
"349","ENSG00000263368",27,0.6163,0.1718,1.16e-05,0.000913,"AC069366.1","#N/A","#N/A"
"350","ENSG00000273297",7,0,0.0014,1.19e-05,0.000931,"AC009275.1","#N/A","#N/A"
"351","ENSG00000111110",176,0.3171,0.0884,1.22e-05,0.000953,"PPM1H","9606.ENSP00000228705","Ensembl_gene"
"352","ENSG00000143369",50,0.4354,0.1217,1.22e-05,0.000953,"ECM1","9606.ENSP00000358045","Ensembl_gene"
"353","ENSG00000178226",212,0.322,0.0906,1.34e-05,0.00104297,"PRSS36","9606.ENSP00000268281","Ensembl_gene"
"354","ENSG00000183049",6177,0.3388,0.0954,1.37e-05,0.001061689,"CAMK1D","9606.ENSP00000478874","Ensembl_gene"
"355","ENSG00000023171",896,0,0.0014,1.41e-05,0.00109194,"GRAMD1B","9606.ENSP00000402457","Ensembl_gene"
"356","ENSG00000285823",3,1.191,0.3348,1.43e-05,0.001103236,"LINC02793","#N/A","#N/A"
"357","ENSG00000177374",267,0.4887,0.139,1.53e-05,0.001175877,"HIC1","9606.ENSP00000314080","Ensembl_gene"
"358","ENSG00000183323",1524,0.3224,0.0918,1.56e-05,0.001195896,"CCDC125","9606.ENSP00000379754","Ensembl_gene"
"359","ENSG00000002726",199,1.079,0.3072,1.57e-05,0.001200387,"AOC1","9606.ENSP00000411613","Ensembl_gene"
"360","ENSG00000257703",5,-0.7873,0.221,1.58e-05,0.001202451,"AC068643.1","#N/A","#N/A"
"361","ENSG00000237973",721,2.427,0.2334,1.61e-05,0.001221227,"MTCO1P12","#N/A","#N/A"
"362","ENSG00000177685",437,0.5143,0.1462,1.62e-05,0.001225846,"CRACR2B","9606.ENSP00000435299","Ensembl_gene"
"363","ENSG00000145685",564,0,0.0014,1.63e-05,0.001235211,"LHFPL2","9606.ENSP00000369702","Ensembl_gene"
"364","ENSG00000225051",12,-0.4835,0.1373,1.66e-05,0.001248634,"HMGB3P22","#N/A","#N/A"
"365","ENSG00000244247",1,0,0.0014,1.77e-05,0.001327165,"LINC01995","#N/A","#N/A"
"366","ENSG00000166262",53,-0.3456,0.099,1.77e-05,0.001330371,"FAM227B","9606.ENSP00000299338","Ensembl_gene"
"367","ENSG00000152454",200,-0.269,0.077,1.8e-05,0.001345265,"AC010326.1","9606.ENSP00000282308","Ensembl_gene"
"368","ENSG00000166165",305,0.5225,0.1508,1.84e-05,0.00137148,"CKB","9606.ENSP00000299198","Ensembl_gene"
"369","ENSG00000168904",561,0.159,0.0457,1.85e-05,0.001373414,"LRRC28","9606.ENSP00000304923","Ensembl_gene"
"370","ENSG00000105376",66,0.5173,0.1495,1.88e-05,0.001381083,"ICAM5","9606.ENSP00000221980","Ensembl_gene"
"371","ENSG00000162430",2037,0.2085,0.0602,1.87e-05,0.001381083,"SELENON","9606.ENSP00000355141","Ensembl_gene"
"372","ENSG00000167642",2023,0.2013,0.0581,1.88e-05,0.001381083,"SPINT2","9606.ENSP00000301244","Ensembl_gene"
"373","ENSG00000261898",2,1.1591,0.3352,1.87e-05,0.001381083,"AC091153.4","#N/A","#N/A"
"374","ENSG00000162772",89,0,0.0014,1.95e-05,0.001429595,"ATF3","9606.ENSP00000344352","Ensembl_gene"
"375","ENSG00000076258",128,-0.2242,0.065,2.02e-05,0.001477847,"FMO4","9606.ENSP00000356723","Ensembl_gene"
"376","ENSG00000231827",6,0.8059,0.2341,2.02e-05,0.001477847,"AL513523.4","#N/A","#N/A"
"377","ENSG00000143437",2669,0.1314,0.0381,2.03e-05,0.001479374,"ARNT","9606.ENSP00000351407","Ensembl_gene"
"378","ENSG00000132465",5102,-1.0258,0.3003,2.11e-05,0.001532017,"JCHAIN","9606.ENSP00000254801","Ensembl_gene"
"379","ENSG00000142621",14,-0.7543,0.2199,2.22e-05,0.001605314,"FHAD1","9606.ENSP00000351770","Ensembl_gene"
"380","ENSG00000158006",1412,0.2016,0.0585,2.24e-05,0.001620949,"PAFAH2","9606.ENSP00000363400","Ensembl_gene"
"381","ENSG00000167779",46,0.493,0.1449,2.25e-05,0.001622421,"IGFBP6","9606.ENSP00000301464","Ensembl_gene"
"382","ENSG00000232855",33,-0.3681,0.1078,2.33e-05,0.001671785,"AF165147.1","#N/A","#N/A"
"383","ENSG00000162694",80,-0.3586,0.105,2.37e-05,0.001701251,"EXTL2","9606.ENSP00000359132","Ensembl_gene"
"384","ENSG00000166689",194,0.4289,0.127,2.42e-05,0.001727986,"PLEKHA7","9606.ENSP00000347883","Ensembl_gene"
"385","ENSG00000204859",3581,0.182,0.0538,2.6e-05,0.001852526,"ZBTB48","9606.ENSP00000366902","Ensembl_gene"
"386","ENSG00000140105",10364,2e-04,0.0015,2.62e-05,0.001862128,"WARS1","9606.ENSP00000347495","Ensembl_gene"
"387","ENSG00000198570",4,1.2258,0.3641,2.64e-05,0.001875312,"RD3","9606.ENSP00000355969","Ensembl_gene"
"388","ENSG00000128283",251,0.5547,0.1651,2.66e-05,0.001878781,"CDC42EP1","9606.ENSP00000249014","Ensembl_gene"
"389","ENSG00000105982",13,-0.5465,0.1621,2.69e-05,0.001896322,"RNF32","9606.ENSP00000385285","Ensembl_gene"
"390","ENSG00000102900",1455,0.2137,0.0636,2.71e-05,0.001908525,"NUP93","9606.ENSP00000310668","Ensembl_gene"
"391","ENSG00000250303",82,-0.3558,0.106,2.72e-05,0.001910131,"LINC02762","#N/A","#N/A"
"392","ENSG00000198673",294,0.5374,0.1598,2.76e-05,0.001926938,"TAFA2","9606.ENSP00000393987","Ensembl_gene"
"393","ENSG00000286978",1,0,0.0014,2.76e-05,0.001926938,"AC107067.2","#N/A","#N/A"
"394","ENSG00000121957",252,0.3337,0.0995,2.79e-05,0.001941881,"GPSM2","9606.ENSP00000385510","Ensembl_gene"
"395","ENSG00000072133",5,0,0.0014,2.83e-05,0.001951893,"RPS6KA6","9606.ENSP00000262752","Ensembl_gene"
"396","ENSG00000151729",143,-0.3152,0.0939,2.83e-05,0.001951893,"SLC25A4","9606.ENSP00000281456","Ensembl_gene"
"397","ENSG00000264066",1,2.5776,0.7375,2.83e-05,0.001951893,"AC024267.2","#N/A","#N/A"
"398","ENSG00000269190",3,1.3406,0.3989,2.82e-05,0.001951893,"FBXO17","9606.ENSP00000292852","Ensembl_gene"
"399","ENSG00000074370",25613,0.2152,0.0616,2.9e-05,0.001997554,"ATP2A3","9606.ENSP00000353072","Ensembl_gene"
"400","ENSG00000167264",1321,0.1951,0.0585,2.99e-05,0.002051016,"DUS2","9606.ENSP00000455229","Ensembl_gene"
"401","ENSG00000171817",257,-0.3375,0.1022,3.13e-05,0.002144694,"ZNF540","9606.ENSP00000466274","Ensembl_gene"
"402","ENSG00000204161",3238,0.4869,0.1402,3.16e-05,0.002154815,"TMEM273","9606.ENSP00000363268","Ensembl_gene"
"403","ENSG00000248593",148,0.2326,0.0702,3.22e-05,0.002192928,"DSTNP2","#N/A","#N/A"
"404","ENSG00000116717",355,0.381,0.1167,3.35e-05,0.002267633,"GADD45A","9606.ENSP00000360025","Ensembl_gene"
"405","ENSG00000167525",622,0.2242,0.068,3.34e-05,0.002267633,"PROCA1","9606.ENSP00000301039","Ensembl_gene"
"406","ENSG00000145920",14,0.8625,0.2637,3.4e-05,0.002294645,"CPLX2","9606.ENSP00000352544","Ensembl_gene"
"407","ENSG00000184207",1359,0.1621,0.0492,3.53e-05,0.002381155,"PGP","9606.ENSP00000330918","Ensembl_gene"
"408","ENSG00000225361",17,0.3939,0.1204,3.77e-05,0.002535811,"PPP1R26-AS1","#N/A","#N/A"
"409","ENSG00000253448",2,-2.4338,0.4491,3.79e-05,0.002540676,"IGLV3-6","#N/A","#N/A"
"410","ENSG00000188033",164,0.1367,0.0419,3.81e-05,0.002546851,"ZNF490","9606.ENSP00000311521","Ensembl_gene"
"411","ENSG00000130772",1271,0.1316,0.0405,3.91e-05,0.002604005,"MED18","9606.ENSP00000362948","Ensembl_gene"
"412","ENSG00000227757",7,0.6455,0.1985,3.9e-05,0.002604005,"AP000282.1","#N/A","#N/A"
"413","ENSG00000171160",36,-0.4289,0.132,4.05e-05,0.002688625,"MORN4","9606.ENSP00000307636","Ensembl_gene"
"414","ENSG00000023330",2181,0.2091,0.0684,4.09e-05,0.00270869,"ALAS1","9606.ENSP00000378416","Ensembl_gene"
"415","ENSG00000154127",1344,0.2006,0.062,4.2e-05,0.002778389,"UBASH3B","9606.ENSP00000284273","Ensembl_gene"
"416","ENSG00000281332",32,0.6928,0.2158,4.31e-05,0.00284347,"LINC00997","#N/A","#N/A"
"417","ENSG00000016391",33,0.6668,0.208,4.49e-05,0.002944707,"CHDH","9606.ENSP00000319851","Ensembl_gene"
"418","ENSG00000112715",707,0.3537,0.1111,4.5e-05,0.002944707,"VEGFA","9606.ENSP00000478570","Ensembl_gene"
"419","ENSG00000143393",6282,0.1394,0.0431,4.5e-05,0.002944707,"PI4KB","9606.ENSP00000357869","Ensembl_gene"
"420","ENSG00000182551",2400,1e-04,0.0014,4.59e-05,0.003002016,"ADI1","9606.ENSP00000333666","Ensembl_gene"
"421","ENSG00000280206",442,0.2488,0.0778,4.63e-05,0.003017521,"AC026401.3","#N/A","#N/A"
"422","ENSG00000261448",28,-0.3635,0.1133,4.65e-05,0.003025103,"AC109446.3","#N/A","#N/A"
"423","ENSG00000213759",2,1.2627,0.3904,4.79e-05,0.003105527,"UGT2B11","9606.ENSP00000387683","Ensembl_gene"
"424","ENSG00000127526",1665,0.1441,0.0448,4.88e-05,0.003158857,"SLC35E1","9606.ENSP00000470652","Ensembl_gene"
"425","ENSG00000267573",2,0,0.0014,4.91e-05,0.003167027,"KRT8P5","#N/A","#N/A"
"426","ENSG00000174099",224,0.4031,0.1275,4.94e-05,0.003181524,"MSRB3","9606.ENSP00000347324","Ensembl_gene"
"427","ENSG00000106070",560,0.3898,0.1232,5.19e-05,0.003336619,"GRB10","9606.ENSP00000381793","Ensembl_gene"
"428","ENSG00000213608",1,0,0.0014,5.4e-05,0.003459848,"SLC25A14P1","#N/A","#N/A"
"429","ENSG00000234663",125,-0.3316,0.1048,5.41e-05,0.003459848,"LINC01934","#N/A","#N/A"
"430","ENSG00000211967",130,-0.8187,0.2582,5.48e-05,0.003487481,"IGHV3-53","#N/A","#N/A"
"431","ENSG00000223749",34,0.4235,0.1345,5.47e-05,0.003487481,"MIR503HG","#N/A","#N/A"
"432","ENSG00000272719",15,0.5311,0.169,5.5e-05,0.003490679,"AC006483.2","#N/A","#N/A"
"433","ENSG00000133328",31,-1.0093,0.3207,5.62e-05,0.0035632,"PLAAT2","9606.ENSP00000255695","Ensembl_gene"
"434","ENSG00000198690",1225,-0.272,0.0865,5.69e-05,0.00359885,"FAN1","9606.ENSP00000354497","Ensembl_gene"
"435","ENSG00000152229",2491,0.4258,0.1359,5.72e-05,0.003611196,"PSTPIP2","9606.ENSP00000387261","Ensembl_gene"
"436","ENSG00000154511",358,-1e-04,0.0014,5.85e-05,0.003680463,"DIPK1A","9606.ENSP00000359333","Ensembl_gene"
"437","ENSG00000142208",11530,0.2033,0.0651,5.97e-05,0.003748849,"AKT1","9606.ENSP00000451828","Ensembl_gene"
"438","ENSG00000211688",14,-0.6577,0.2084,5.98e-05,0.003749011,"TRGJP2","#N/A","#N/A"
