"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"12906","ENSG00000214783",82,-0.0106,0.0612,0.695,0.888,"POLR2J4","#N/A","#N/A"
"12907","ENSG00000132694",3316,-0.0113,0.0609,0.696,0.888,"ARHGEF11","9606.ENSP00000357177","Ensembl_gene"
"12908","ENSG00000083845",33841,-0.0097,0.0634,0.696,0.888,"RPS5","9606.ENSP00000472985","Ensembl_gene"
"12909","ENSG00000131067",1096,-0.0129,0.0511,0.696,0.888,"GGT7","9606.ENSP00000338964","Ensembl_gene"
"12910","ENSG00000134028",19,0.0071,0.0663,0.696,0.888,"ADAMDEC1","9606.ENSP00000256412","Ensembl_gene"
"12911","ENSG00000137947",1615,-0.012,0.0589,0.696,0.888,"GTF2B","9606.ENSP00000359531","Ensembl_gene"
"12912","ENSG00000151023",96,-0.0096,0.0637,0.696,0.888,"ENKUR","9606.ENSP00000331044","Ensembl_gene"
"12913","ENSG00000173567",14,0.0069,0.0665,0.696,0.888,"ADGRF3","9606.ENSP00000307831","Ensembl_gene"
"12914","ENSG00000204248",68,-0.0093,0.0637,0.696,0.888,"COL11A2","9606.ENSP00000363840","Ensembl_gene"
"12915","ENSG00000119915",39,0.0101,0.0643,0.696,0.888,"ELOVL3","9606.ENSP00000359022","Ensembl_gene"
"12916","ENSG00000139644",30128,-0.0134,0.0502,0.696,0.888,"TMBIM6","9606.ENSP00000389277","Ensembl_gene"
"12917","ENSG00000143870",2962,0.0086,0.0562,0.696,0.888,"PDIA6","9606.ENSP00000385385","Ensembl_gene"
"12918","ENSG00000137098",60,0.0102,0.0632,0.696,0.888,"SPAG8","9606.ENSP00000340982","Ensembl_gene"
"12919","ENSG00000127955",13,0.0062,0.0671,0.697,0.888,"GNAI1","9606.ENSP00000343027","Ensembl_gene"
"12920","ENSG00000171224",79,0.0106,0.0624,0.697,0.888,"FAM241B","9606.ENSP00000362376","Ensembl_gene"
"12921","ENSG00000170310",1162,-0.0117,0.0599,0.697,0.888,"STX8","9606.ENSP00000305255","Ensembl_gene"
"12922","ENSG00000047849",1679,0.0116,0.0603,0.697,0.888,"MAP4","9606.ENSP00000353375","Ensembl_gene"
"12923","ENSG00000115806",1649,-0.0123,0.0571,0.697,0.888,"GORASP2","9606.ENSP00000234160","Ensembl_gene"
"12924","ENSG00000143612",5135,-0.0136,0.0541,0.697,0.888,"C1orf43","9606.ENSP00000357507","Ensembl_gene"
"12925","ENSG00000169891",1849,-0.0131,0.054,0.697,0.888,"REPS2","9606.ENSP00000349824","Ensembl_gene"
"12926","ENSG00000287562",75,0.0089,0.0646,0.697,0.888,"AL109615.4","#N/A","#N/A"
"12927","ENSG00000041802",1033,0.013,0.0553,0.697,0.888,"LSG1","9606.ENSP00000265245","Ensembl_gene"
"12928","ENSG00000069943",865,0.0118,0.0595,0.698,0.888,"PIGB","9606.ENSP00000164305","Ensembl_gene"
"12929","ENSG00000130699",359,0.0112,0.0609,0.698,0.888,"TAF4","9606.ENSP00000252996","Ensembl_gene"
"12930","ENSG00000134308",2777,0.0147,0.048,0.697,0.888,"YWHAQ","9606.ENSP00000371267","Ensembl_gene"
"12931","ENSG00000171236",8159,-0.0124,0.0573,0.698,0.888,"LRG1","9606.ENSP00000302621","Ensembl_gene"
"12932","ENSG00000174891",339,-0.0128,0.0525,0.698,0.888,"RSRC1","9606.ENSP00000481697","Ensembl_gene"
"12933","ENSG00000175048",155,0.0129,0.0543,0.698,0.888,"ZDHHC14","9606.ENSP00000352821","Ensembl_gene"
"12934","ENSG00000182985",25,0.0072,0.0662,0.698,0.888,"CADM1","9606.ENSP00000329797","Ensembl_gene"
"12935","ENSG00000184708",745,0.0116,0.0611,0.698,0.888,"EIF4ENIF1","9606.ENSP00000380659","Ensembl_gene"
"12936","ENSG00000205730",415,0.0114,0.0606,0.697,0.888,"ITPRIPL2","9606.ENSP00000370849","Ensembl_gene"
"12937","ENSG00000213928",1556,-0.0126,0.0568,0.698,0.888,"IRF9","9606.ENSP00000380073","Ensembl_gene"
"12938","ENSG00000257809",13,0.0064,0.0664,0.698,0.888,"AC034102.5","#N/A","#N/A"
"12939","ENSG00000143252",2796,-0.013,0.0429,0.698,0.889,"SDHC","9606.ENSP00000356953","Ensembl_gene"
"12940","ENSG00000211782",80,0.0101,0.0643,0.698,0.889,"TRAV8-1","#N/A","#N/A"
"12941","ENSG00000256029",23,0.0072,0.0664,0.698,0.889,"AL590560.2","#N/A","#N/A"
"12942","ENSG00000150048",116,0.0105,0.0626,0.699,0.889,"CLEC1A","9606.ENSP00000326407","Ensembl_gene"
"12943","ENSG00000014914",1016,-0.0128,0.053,0.699,0.889,"MTMR11","9606.ENSP00000391668","Ensembl_gene"
"12944","ENSG00000086189",293,0.0128,0.0558,0.699,0.889,"DIMT1","9606.ENSP00000199320","Ensembl_gene"
"12945","ENSG00000175287",36,-0.0106,0.064,0.699,0.889,"PHYHD1","9606.ENSP00000309515","Ensembl_gene"
"12946","ENSG00000227124",151,0.0105,0.0622,0.699,0.889,"ZNF717","9606.ENSP00000418187","Ensembl_gene"
"12947","ENSG00000242114",40,-0.008,0.0647,0.699,0.889,"MTFP1","9606.ENSP00000266263","Ensembl_gene"
"12948","ENSG00000172840",147,0.0124,0.0581,0.699,0.889,"PDP2","9606.ENSP00000309548","Ensembl_gene"
"12949","ENSG00000104524",250,-0.012,0.0588,0.699,0.889,"PYCR3","9606.ENSP00000220966","Ensembl_gene"
"12950","ENSG00000120093",47,-0.0075,0.0658,0.7,0.889,"HOXB3","9606.ENSP00000417207","Ensembl_gene"
"12951","ENSG00000142156",196,-0.0111,0.061,0.699,0.889,"COL6A1","9606.ENSP00000355180","Ensembl_gene"
"12952","ENSG00000180573",5257,-0.0128,0.0553,0.699,0.889,"H2AC6","9606.ENSP00000367022","Ensembl_gene"
"12953","ENSG00000211728",195,-0.0117,0.0596,0.7,0.889,"TRBV5-6","#N/A","#N/A"
"12954","ENSG00000230539",28,0.0097,0.0641,0.699,0.889,"AOAH-IT1","#N/A","#N/A"
"12955","ENSG00000259755",20,0.0056,0.067,0.7,0.889,"AC090907.2","#N/A","#N/A"
"12956","ENSG00000280351",32,0.0074,0.0659,0.7,0.889,"AC127496.7","#N/A","#N/A"
"12957","ENSG00000128833",24,-0.005,0.0669,0.7,0.889,"MYO5C","9606.ENSP00000261839","Ensembl_gene"
"12958","ENSG00000250303",53,0.0105,0.062,0.7,0.889,"LINC02762","#N/A","#N/A"
"12959","ENSG00000142627",16,0.0078,0.0662,0.7,0.89,"EPHA2","9606.ENSP00000351209","Ensembl_gene"
"12960","ENSG00000099381",986,-0.0115,0.0599,0.7,0.89,"SETD1A","9606.ENSP00000262519","Ensembl_gene"
"12961","ENSG00000111664",47,-0.0085,0.0645,0.7,0.89,"GNB3","9606.ENSP00000229264","Ensembl_gene"
"12962","ENSG00000119457",650,0.0124,0.0574,0.7,0.89,"SLC46A2","9606.ENSP00000363345","Ensembl_gene"
"12963","ENSG00000148730",9342,-0.013,0.0439,0.7,0.89,"EIF4EBP2","9606.ENSP00000362314","Ensembl_gene"
"12964","ENSG00000157538",2283,0.0114,0.0428,0.7,0.89,"VPS26C","9606.ENSP00000311399","Ensembl_gene"
"12965","ENSG00000162849",26,0.0041,0.0679,0.701,0.89,"KIF26B","9606.ENSP00000385545","Ensembl_gene"
"12966","ENSG00000185090",67,-0.0112,0.0622,0.701,0.89,"MANEAL","9606.ENSP00000362136","Ensembl_gene"
"12967","ENSG00000179010",5000,0.0133,0.0485,0.701,0.89,"MRFAP1","9606.ENSP00000318352","Ensembl_gene"
"12968","ENSG00000254760",29,0.0069,0.0667,0.701,0.89,"AC008750.1","#N/A","#N/A"
"12969","ENSG00000123444",933,-0.0135,0.0536,0.701,0.89,"KBTBD4","9606.ENSP00000415106","Ensembl_gene"
"12970","ENSG00000138615",59,-0.0091,0.0642,0.701,0.89,"CILP","9606.ENSP00000261883","Ensembl_gene"
"12971","ENSG00000065833",41,-0.0089,0.0644,0.701,0.89,"ME1","9606.ENSP00000358719","Ensembl_gene"
"12972","ENSG00000074800",24798,-0.0102,0.0623,0.701,0.89,"ENO1","9606.ENSP00000234590","Ensembl_gene"
"12973","ENSG00000133048",12474,-0.0109,0.061,0.702,0.89,"CHI3L1","9606.ENSP00000255409","Ensembl_gene"
"12974","ENSG00000134697",1127,0.0122,0.055,0.702,0.89,"GNL2","9606.ENSP00000362153","Ensembl_gene"
"12975","ENSG00000176731",456,0.0079,0.0653,0.701,0.89,"RBIS","9606.ENSP00000484492","Ensembl_gene"
"12976","ENSG00000204070",1587,-0.0136,0.0468,0.702,0.89,"SYS1","9606.ENSP00000243918","Ensembl_gene"
"12977","ENSG00000080007",31,-0.008,0.0655,0.702,0.89,"DDX43","9606.ENSP00000359361","Ensembl_gene"
"12978","ENSG00000140740",4612,0.0132,0.048,0.702,0.89,"UQCRC2","9606.ENSP00000268379","Ensembl_gene"
"12979","ENSG00000162129",528,-0.0117,0.0592,0.702,0.89,"CLPB","9606.ENSP00000294053","Ensembl_gene"
"12980","ENSG00000169224",31,0.0051,0.0672,0.702,0.89,"GCSAML","9606.ENSP00000446460","Ensembl_gene"
"12981","ENSG00000173085",353,0.0094,0.0578,0.702,0.891,"COQ2","9606.ENSP00000310873","Ensembl_gene"
"12982","ENSG00000179913",14,-0.0062,0.0668,0.702,0.891,"B3GNT3","9606.ENSP00000321874","Ensembl_gene"
"12983","ENSG00000250506",22,0.0077,0.0657,0.702,0.891,"CDK3","9606.ENSP00000410561","Ensembl_gene"
"12984","ENSG00000124357",16260,-0.0129,0.044,0.703,0.891,"NAGK","9606.ENSP00000477639","Ensembl_gene"
"12985","ENSG00000125084",40,0.0088,0.0645,0.703,0.891,"WNT1","9606.ENSP00000293549","Ensembl_gene"
"12986","ENSG00000160888",10312,-0.0128,0.0544,0.703,0.891,"IER2","9606.ENSP00000465617","Ensembl_gene"
"12987","ENSG00000165805",22,0.0084,0.065,0.703,0.891,"C12orf50","9606.ENSP00000298699","Ensembl_gene"
"12988","ENSG00000248360",22,-0.0072,0.066,0.703,0.891,"LINC00504","#N/A","#N/A"
"12989","ENSG00000272858",19,0.008,0.0655,0.703,0.891,"Z93930.3","#N/A","#N/A"
"12990","ENSG00000105953",4929,-0.011,0.0606,0.703,0.891,"OGDH","9606.ENSP00000222673","Ensembl_gene"
"12991","ENSG00000126368",318,0.0109,0.062,0.703,0.891,"NR1D1","9606.ENSP00000246672","Ensembl_gene"
"12992","ENSG00000130545",33,-0.0072,0.0647,0.704,0.891,"CRB3","9606.ENSP00000349204","Ensembl_gene"
"12993","ENSG00000160584",2451,0.0119,0.0587,0.704,0.891,"SIK3","9606.ENSP00000364449","Ensembl_gene"
"12994","ENSG00000179532",1075,0.0132,0.0569,0.703,0.891,"DNHD1","9606.ENSP00000254579","Ensembl_gene"
"12995","ENSG00000204345",42,0.0081,0.0653,0.703,0.891,"CD300LD","9606.ENSP00000364501","Ensembl_gene"
"12996","ENSG00000230989",2347,0.0102,0.0623,0.704,0.891,"HSBP1","9606.ENSP00000392896","Ensembl_gene"
"12997","ENSG00000235453",478,-0.0091,0.0636,0.704,0.891,"SMIM27","#N/A","#N/A"
"12998","ENSG00000272374",112,-0.011,0.0605,0.703,0.891,"Z97832.2","#N/A","#N/A"
"12999","ENSG00000279026",42,0.0095,0.0633,0.704,0.891,"AC005225.4","#N/A","#N/A"
"13000","ENSG00000287710",25,0.0086,0.0651,0.704,0.891,"AC067852.5","#N/A","#N/A"
"13001","ENSG00000173578",18,0.0058,0.0669,0.704,0.891,"XCR1","9606.ENSP00000310405","Ensembl_gene"
"13002","ENSG00000159733",479,-0.0129,0.0533,0.704,0.891,"ZFYVE28","9606.ENSP00000290974","Ensembl_gene"
"13003","ENSG00000172215",262,0.0109,0.0612,0.704,0.891,"CXCR6","9606.ENSP00000395704","Ensembl_gene"
"13004","ENSG00000110108",2058,-0.0121,0.0573,0.704,0.891,"TMEM109","9606.ENSP00000227525","Ensembl_gene"
"13005","ENSG00000111144",12160,0.0127,0.0548,0.704,0.891,"LTA4H","9606.ENSP00000228740","Ensembl_gene"
"13006","ENSG00000182307",948,0.0115,0.045,0.704,0.892,"C8orf33","9606.ENSP00000330361","Ensembl_gene"
"13007","ENSG00000092531",3800,0.0131,0.0489,0.704,0.892,"SNAP23","9606.ENSP00000249647","Ensembl_gene"
"13008","ENSG00000139116",49,0.0071,0.0648,0.704,0.892,"KIF21A","9606.ENSP00000354878","Ensembl_gene"
"13009","ENSG00000139718",2802,0.0133,0.0557,0.704,0.892,"SETD1B","9606.ENSP00000442924","Ensembl_gene"
"13010","ENSG00000198156",14,-0.0063,0.0666,0.704,0.892,"NPIPB6","9606.ENSP00000431871","Ensembl_gene"
"13011","ENSG00000225339",76,0.011,0.0617,0.704,0.892,"AL354740.1","#N/A","#N/A"
"13012","ENSG00000229106",47,-0.0082,0.065,0.705,0.892,"BTBD6P1","#N/A","#N/A"
"13013","ENSG00000160606",14,0.0075,0.066,0.705,0.892,"TLCD1","9606.ENSP00000292090","Ensembl_gene"
"13014","ENSG00000113749",12488,-0.013,0.0507,0.705,0.892,"HRH2","9606.ENSP00000366506","Ensembl_gene"
"13015","ENSG00000095066",612,-0.0165,0.0507,0.705,0.892,"HOOK2","9606.ENSP00000380785","Ensembl_gene"
"13016","ENSG00000061918",76,-0.0098,0.0624,0.705,0.892,"GUCY1B1","9606.ENSP00000264424","Ensembl_gene"
"13017","ENSG00000020426",121,-0.0116,0.0591,0.705,0.892,"MNAT1","9606.ENSP00000261245","Ensembl_gene"
"13018","ENSG00000255145",33,0.0086,0.0647,0.706,0.892,"STX17-AS1","#N/A","#N/A"
"13019","ENSG00000236723",23,0.0084,0.0653,0.706,0.893,"AL606760.2","#N/A","#N/A"
"13020","ENSG00000088247",2726,-0.0141,0.0602,0.706,0.893,"KHSRP","9606.ENSP00000381216","Ensembl_gene"
"13021","ENSG00000103569",37736,0.0118,0.0586,0.706,0.893,"AQP9","9606.ENSP00000219919","Ensembl_gene"
"13022","ENSG00000105613",17,-0.0081,0.0653,0.706,0.893,"MAST1","9606.ENSP00000251472","Ensembl_gene"
"13023","ENSG00000133424",78,0.0094,0.0636,0.706,0.893,"LARGE1","9606.ENSP00000347088","Ensembl_gene"
"13024","ENSG00000157483",195,0.012,0.0639,0.706,0.893,"MYO1E","9606.ENSP00000288235","Ensembl_gene"
"13025","ENSG00000172273",1390,-0.0149,0.0398,0.706,0.893,"HINFP","9606.ENSP00000318085","Ensembl_gene"
"13026","ENSG00000101353",37,-0.0106,0.0652,0.707,0.893,"MROH8","9606.ENSP00000339971","Ensembl_gene"
"13027","ENSG00000224769",20,-0.0067,0.0662,0.707,0.893,"MUC20P1","#N/A","#N/A"
"13028","ENSG00000260274",70,0.0107,0.0592,0.707,0.893,"AC068338.2","#N/A","#N/A"
"13029","ENSG00000133055",271,0.0095,0.0633,0.707,0.893,"MYBPH","9606.ENSP00000255416","Ensembl_gene"
"13030","ENSG00000243659",22,-0.0064,0.0664,0.707,0.893,"FO393419.3","#N/A","#N/A"
"13031","ENSG00000260101",24,0.0068,0.0662,0.707,0.893,"AC008074.2","#N/A","#N/A"
"13032","ENSG00000129055",1310,0.0127,0.0536,0.707,0.894,"ANAPC13","9606.ENSP00000421842","Ensembl_gene"
"13033","ENSG00000132334",5684,0.0129,0.0466,0.707,0.894,"PTPRE","9606.ENSP00000254667","Ensembl_gene"
"13034","ENSG00000132612",2221,-0.0128,0.0517,0.707,0.894,"VPS4A","9606.ENSP00000254950","Ensembl_gene"
"13035","ENSG00000143951",130,0.0113,0.0597,0.708,0.894,"WDPCP","9606.ENSP00000272321","Ensembl_gene"
"13036","ENSG00000149269",12521,0.0128,0.0526,0.708,0.894,"PAK1","9606.ENSP00000278568","Ensembl_gene"
"13037","ENSG00000152942",494,0.0151,0.0475,0.708,0.894,"RAD17","9606.ENSP00000426191","Ensembl_gene"
"13038","ENSG00000171612",142,0.0123,0.0554,0.707,0.894,"SLC25A33","9606.ENSP00000306328","Ensembl_gene"
"13039","ENSG00000179088",55,0.0097,0.0632,0.707,0.894,"C12orf42","9606.ENSP00000367353","Ensembl_gene"
"13040","ENSG00000217702",23,0.008,0.0653,0.707,0.894,"AC073263.1","#N/A","#N/A"
"13041","ENSG00000226200",190,0.0116,0.0597,0.708,0.894,"SGMS1-AS1","#N/A","#N/A"
"13042","ENSG00000242294",261,-0.012,0.0605,0.708,0.894,"STAG3L5P","#N/A","#N/A"
"13043","ENSG00000255857",93,0.0109,0.0589,0.708,0.894,"PXN-AS1","#N/A","#N/A"
"13044","ENSG00000258526",13,0.0054,0.0671,0.708,0.894,"AL049828.1","#N/A","#N/A"
"13045","ENSG00000272990",71,0.0093,0.0637,0.708,0.894,"AC084036.1","#N/A","#N/A"
"13046","ENSG00000274925",205,0.0122,0.0587,0.708,0.894,"ZKSCAN2-DT","#N/A","#N/A"
"13047","ENSG00000241258",902,-0.0126,0.0503,0.708,0.894,"CRCP","9606.ENSP00000378736","Ensembl_gene"
"13048","ENSG00000005059",1556,0.0125,0.0548,0.708,0.894,"MCUB","9606.ENSP00000378145","Ensembl_gene"
"13049","ENSG00000184110",323,0.011,0.0604,0.709,0.894,"EIF3C","9606.ENSP00000332604","Ensembl_gene"
"13050","ENSG00000066855",81,0.0092,0.0637,0.709,0.894,"MTFR1","9606.ENSP00000262146","Ensembl_gene"
"13051","ENSG00000114125",853,0.0108,0.0608,0.709,0.894,"RNF7","9606.ENSP00000273480","Ensembl_gene"
"13052","ENSG00000131508",3190,-0.0131,0.0455,0.709,0.894,"UBE2D2","9606.ENSP00000381717","Ensembl_gene"
"13053","ENSG00000101849",4246,-0.0116,0.0586,0.709,0.894,"TBL1X","9606.ENSP00000217964","Ensembl_gene"
"13054","ENSG00000132330",97,0.0102,0.0616,0.709,0.894,"SCLY","9606.ENSP00000254663","Ensembl_gene"
"13055","ENSG00000105993",3512,0.0171,0.0517,0.709,0.894,"DNAJB6","9606.ENSP00000262177","Ensembl_gene"
"13056","ENSG00000163449",99,0.0121,0.0573,0.709,0.894,"TMEM169","9606.ENSP00000412524","Ensembl_gene"
"13057","ENSG00000203721",39,0.0081,0.0651,0.709,0.894,"LINC00862","#N/A","#N/A"
"13058","ENSG00000008853",502,0.0113,0.0595,0.709,0.894,"RHOBTB2","9606.ENSP00000427926","Ensembl_gene"
"13059","ENSG00000092094",2471,0.0119,0.0472,0.709,0.894,"OSGEP","9606.ENSP00000206542","Ensembl_gene"
"13060","ENSG00000166133",354,-0.0115,0.0577,0.709,0.894,"RPUSD2","9606.ENSP00000323288","Ensembl_gene"
"13061","ENSG00000133328",17,0.0042,0.0676,0.709,0.894,"PLAAT2","9606.ENSP00000255695","Ensembl_gene"
"13062","ENSG00000176953",2538,0.0129,0.0484,0.709,0.894,"NFATC2IP","9606.ENSP00000324792","Ensembl_gene"
"13063","ENSG00000204366",27,0.005,0.0664,0.71,0.895,"ZBTB12","9606.ENSP00000364677","Ensembl_gene"
"13064","ENSG00000120963",1234,-0.0155,0.0524,0.71,0.895,"ZNF706","9606.ENSP00000430823","Ensembl_gene"
"13065","ENSG00000248905",58,0.0068,0.0661,0.71,0.895,"FMN1","9606.ENSP00000479134","Ensembl_gene"
"13066","ENSG00000136942",13632,0.0064,0.0664,0.71,0.895,"RPL35","9606.ENSP00000259469","Ensembl_gene"
"13067","ENSG00000233806",55,0.0083,0.0644,0.71,0.895,"LINC01237","#N/A","#N/A"
"13068","ENSG00000174721",49,0.0104,0.0618,0.71,0.895,"FGFBP3","9606.ENSP00000339067","Ensembl_gene"
"13069","ENSG00000116544",74,0.0105,0.0615,0.711,0.895,"DLGAP3","9606.ENSP00000362444","Ensembl_gene"
"13070","ENSG00000160883",17883,-0.0124,0.0545,0.711,0.895,"HK3","9606.ENSP00000292432","Ensembl_gene"
"13071","ENSG00000253438",41,0.0106,0.0623,0.711,0.895,"PCAT1","#N/A","#N/A"
"13072","ENSG00000165138",343,0.0115,0.0587,0.711,0.895,"ANKS6","9606.ENSP00000297837","Ensembl_gene"
"13073","ENSG00000251158",48,-0.0079,0.0651,0.711,0.895,"AC131392.2","#N/A","#N/A"
"13074","ENSG00000180712",20,0.0064,0.0662,0.711,0.895,"LINC02363","#N/A","#N/A"
"13075","ENSG00000244620",28,-0.0057,0.0668,0.711,0.895,"AC246787.2","#N/A","#N/A"
"13076","ENSG00000102904",24,0.0073,0.0657,0.712,0.896,"TSNAXIP1","9606.ENSP00000457241","Ensembl_gene"
"13077","ENSG00000102931",1310,0.0122,0.0418,0.712,0.896,"ARL2BP","9606.ENSP00000219204","Ensembl_gene"
"13078","ENSG00000109881",24,0.0054,0.067,0.711,0.896,"CCDC34","9606.ENSP00000330240","Ensembl_gene"
"13079","ENSG00000128342",13,-0.0054,0.067,0.712,0.896,"LIF","9606.ENSP00000249075","Ensembl_gene"
"13080","ENSG00000140839",46,0.0092,0.0633,0.712,0.896,"CLEC18B","9606.ENSP00000341051","Ensembl_gene"
"13081","ENSG00000182004",467,0.0081,0.0648,0.712,0.896,"SNRPE","9606.ENSP00000400591","Ensembl_gene"
"13082","ENSG00000205746",42,0.0052,0.0671,0.712,0.896,"AC126755.1","#N/A","#N/A"
"13083","ENSG00000231304",33,-0.0083,0.0643,0.712,0.896,"SGO1-AS1","#N/A","#N/A"
"13084","ENSG00000272356",52,0.0099,0.062,0.712,0.896,"AL080317.2","#N/A","#N/A"
"13085","ENSG00000272529",105,-0.0107,0.0604,0.711,0.896,"AC090948.3","#N/A","#N/A"
"13086","ENSG00000278768",241,0.0118,0.0584,0.711,0.896,"BACE1-AS","#N/A","#N/A"
"13087","ENSG00000279253",418,-0.0127,0.0515,0.712,0.896,"AL121753.2","#N/A","#N/A"
"13088","ENSG00000279611",31,-0.0077,0.0655,0.712,0.896,"AC012313.10","#N/A","#N/A"
"13089","ENSG00000276966",37,0.0082,0.0649,0.712,0.896,"H4C5","9606.ENSP00000484789","Ensembl_gene"
"13090","ENSG00000065457",506,-0.0117,0.0572,0.712,0.896,"ADAT1","9606.ENSP00000310015","Ensembl_gene"
"13091","ENSG00000238009",36,0.0063,0.0664,0.712,0.896,"AL627309.1","#N/A","#N/A"
"13092","ENSG00000181026",990,0.0134,0.0532,0.713,0.896,"AEN","9606.ENSP00000331944","Ensembl_gene"
"13093","ENSG00000266947",159,-0.0118,0.0572,0.713,0.896,"AC022916.2","#N/A","#N/A"
"13094","ENSG00000110400",495,-0.0096,0.062,0.713,0.896,"NECTIN1","9606.ENSP00000264025","Ensembl_gene"
"13095","ENSG00000198863",972,0.0154,0.0562,0.713,0.896,"RUNDC1","9606.ENSP00000354622","Ensembl_gene"
"13096","ENSG00000272604",27,0.0072,0.0658,0.713,0.896,"AC073073.2","#N/A","#N/A"
"13097","ENSG00000106615",704,-0.0125,0.0571,0.713,0.896,"RHEB","9606.ENSP00000262187","Ensembl_gene"
"13098","ENSG00000198786",81923,-0.0105,0.0609,0.713,0.896,"MT-ND5","9606.ENSP00000354813","Ensembl_gene"
"13099","ENSG00000204842",606,0.021,0.0588,0.713,0.896,"ATXN2","9606.ENSP00000366843","Ensembl_gene"
"13100","ENSG00000221539",25,0.0089,0.0642,0.713,0.896,"SNORD99","#N/A","#N/A"
"13101","ENSG00000234436",32,0.0067,0.0661,0.713,0.896,"AC245884.2","#N/A","#N/A"
"13102","ENSG00000271918",44,0.0091,0.0637,0.713,0.896,"AC034236.2","#N/A","#N/A"
"13103","ENSG00000103335",6010,-0.0125,0.0463,0.713,0.897,"PIEZO1","9606.ENSP00000301015","Ensembl_gene"
"13104","ENSG00000164104",2920,0.0077,0.0651,0.713,0.897,"HMGB2","9606.ENSP00000296503","Ensembl_gene"
"13105","ENSG00000186153",139,-0.0133,0.0572,0.713,0.897,"WWOX","9606.ENSP00000457230","Ensembl_gene"
"13106","ENSG00000079257",222,-0.0107,0.0615,0.714,0.897,"LXN","9606.ENSP00000264265","Ensembl_gene"
"13107","ENSG00000162729",1629,-0.0111,0.056,0.714,0.897,"IGSF8","9606.ENSP00000357065","Ensembl_gene"
"13108","ENSG00000118900",6620,-0.0106,0.0606,0.714,0.897,"UBN1","9606.ENSP00000379894","Ensembl_gene"
"13109","ENSG00000182107",22,0.0049,0.0672,0.714,0.897,"TMEM30B","9606.ENSP00000450842","Ensembl_gene"
"13110","ENSG00000224424",53,-0.0103,0.0622,0.714,0.897,"PRKAR2A-AS1","#N/A","#N/A"
"13111","ENSG00000285280",16,0.0077,0.0663,0.714,0.897,"AL390957.1","#N/A","#N/A"
"13112","ENSG00000248727",179,-0.0117,0.0576,0.714,0.897,"LINC01948","#N/A","#N/A"
"13113","ENSG00000261183",17,0.0059,0.0668,0.714,0.897,"SPINT1-AS1","#N/A","#N/A"
"13114","ENSG00000065665",348,0.0117,0.0576,0.715,0.897,"SEC61A2","9606.ENSP00000298428","Ensembl_gene"
"13115","ENSG00000116209",7716,0.0122,0.0547,0.715,0.897,"TMEM59","9606.ENSP00000234831","Ensembl_gene"
"13116","ENSG00000172465",71,-0.01,0.0624,0.714,0.897,"TCEAL1","9606.ENSP00000361708","Ensembl_gene"
"13117","ENSG00000241769",39,0.0072,0.0646,0.715,0.897,"LINC00893","#N/A","#N/A"
"13118","ENSG00000249115",575,0.0118,0.0566,0.715,0.897,"HAUS5","9606.ENSP00000439056","Ensembl_gene"
"13119","ENSG00000266896",20,-0.0068,0.066,0.715,0.897,"AL354892.3","#N/A","#N/A"
"13120","ENSG00000180769",28,0.0071,0.0658,0.715,0.897,"WDFY3-AS2","#N/A","#N/A"
"13121","ENSG00000279656",41,0.0089,0.065,0.715,0.897,"AL132780.4","#N/A","#N/A"
"13122","ENSG00000275393",37,0.0091,0.0634,0.715,0.897,"AC018695.6","#N/A","#N/A"
"13123","ENSG00000121236",18,0.0032,0.0679,0.715,0.897,"TRIM6","9606.ENSP00000369440","Ensembl_gene"
"13124","ENSG00000167978",34856,-0.0112,0.0588,0.715,0.897,"SRRM2","9606.ENSP00000301740","Ensembl_gene"
"13125","ENSG00000082641",3117,0.0115,0.058,0.716,0.898,"NFE2L1","9606.ENSP00000354855","Ensembl_gene"
"13126","ENSG00000099365",111,-0.0092,0.0633,0.716,0.898,"STX1B","9606.ENSP00000215095","Ensembl_gene"
"13127","ENSG00000172159",139,-0.0096,0.0633,0.715,0.898,"FRMD3","9606.ENSP00000303508","Ensembl_gene"
"13128","ENSG00000183648",991,0.0064,0.0662,0.716,0.898,"NDUFB1","9606.ENSP00000330787","Ensembl_gene"
"13129","ENSG00000270647",4987,0.0086,0.0641,0.715,0.898,"TAF15","9606.ENSP00000474096","Ensembl_gene"
"13130","ENSG00000088538",41,0.0094,0.0654,0.716,0.898,"DOCK3","9606.ENSP00000266037","Ensembl_gene"
"13131","ENSG00000100197",81,-0.0091,0.0638,0.716,0.898,"CYP2D6","9606.ENSP00000353820","Ensembl_gene"
"13132","ENSG00000101811",363,-0.0106,0.0604,0.716,0.898,"CSTF2","9606.ENSP00000362063","Ensembl_gene"
"13133","ENSG00000130402",7840,-0.0093,0.0628,0.716,0.898,"ACTN4","9606.ENSP00000252699","Ensembl_gene"
"13134","ENSG00000137692",244,0.0098,0.0628,0.716,0.898,"DCUN1D5","9606.ENSP00000260247","Ensembl_gene"
"13135","ENSG00000139675",155,0.0113,0.0591,0.716,0.898,"HNRNPA1L2","9606.ENSP00000350090","Ensembl_gene"
"13136","ENSG00000143162",2523,0.0109,0.0597,0.716,0.898,"CREG1","9606.ENSP00000359540","Ensembl_gene"
