"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"239","ENSG00000109193",0,6e-04,0.0589,0.945,1,"SULT1E1","9606.ENSP00000226444","Ensembl_gene"
"240","ENSG00000109610",0,0.001,0.0588,0.859,1,"SOD3","9606.ENSP00000371554","Ensembl_gene"
"241","ENSG00000109625",0,4e-04,0.0589,0.971,1,"CPZ","9606.ENSP00000354255","Ensembl_gene"
"242","ENSG00000109705",0,4e-04,0.0588,0.993,1,"NKX3-2","9606.ENSP00000371875","Ensembl_gene"
"243","ENSG00000109738",0,-3e-04,0.0588,0.974,1,"GLRB","9606.ENSP00000264428","Ensembl_gene"
"244","ENSG00000109846",0,-7e-04,0.0588,0.984,1,"CRYAB","9606.ENSP00000433560","Ensembl_gene"
"245","ENSG00000110243",0,-0.001,0.0589,0.976,1,"APOA5","9606.ENSP00000445002","Ensembl_gene"
"246","ENSG00000110244",0,0.0013,0.0589,0.866,1,"APOA4","9606.ENSP00000350425","Ensembl_gene"
"247","ENSG00000110245",0,1e-04,0.0588,0.989,1,"APOC3","9606.ENSP00000227667","Ensembl_gene"
"248","ENSG00000110484",0,0.0031,0.059,0.563,1,"SCGB2A2","9606.ENSP00000227918","Ensembl_gene"
"249","ENSG00000110675",0,-1e-04,0.0588,0.988,1,"ELMOD1","9606.ENSP00000265840","Ensembl_gene"
"250","ENSG00000110680",0,4e-04,0.0589,0.979,1,"CALCA","9606.ENSP00000331746","Ensembl_gene"
"251","ENSG00000110786",0,0.0011,0.0589,0.898,1,"PTPN5","9606.ENSP00000351342","Ensembl_gene"
"252","ENSG00000110900",0,7e-04,0.0589,0.941,1,"TSPAN11","9606.ENSP00000261177","Ensembl_gene"
"253","ENSG00000110975",0,-9e-04,0.0589,0.994,1,"SYT10","9606.ENSP00000228567","Ensembl_gene"
"254","ENSG00000111046",0,2e-04,0.0588,0.954,1,"MYF6","9606.ENSP00000228641","Ensembl_gene"
"255","ENSG00000111049",0,5e-04,0.0589,0.962,1,"MYF5","9606.ENSP00000228644","Ensembl_gene"
"256","ENSG00000111241",0,-0.001,0.0588,0.906,1,"FGF6","9606.ENSP00000228837","Ensembl_gene"
"257","ENSG00000111262",0,-0.0049,0.059,0.466,1,"KCNA1","9606.ENSP00000371985","Ensembl_gene"
"258","ENSG00000111404",0,-0.0014,0.0589,0.75,1,"RERGL","9606.ENSP00000229002","Ensembl_gene"
"259","ENSG00000111783",0,9e-04,0.0589,0.882,1,"RFX4","9606.ENSP00000350552","Ensembl_gene"
"260","ENSG00000112115",0,-0.0071,0.0593,0.387,1,"IL17A","9606.ENSP00000344192","Ensembl_gene"
"261","ENSG00000112175",0,6e-04,0.0589,0.954,1,"BMP5","9606.ENSP00000359866","Ensembl_gene"
"262","ENSG00000112214",0,1e-04,0.0588,0.98,1,"FHL5","9606.ENSP00000326022","Ensembl_gene"
"263","ENSG00000112273",0,5e-04,0.0589,0.971,1,"HDGFL1","9606.ENSP00000442129","Ensembl_gene"
"264","ENSG00000112280",0,1e-04,0.0588,0.987,1,"COL9A1","9606.ENSP00000349790","Ensembl_gene"
"265","ENSG00000112319",0,3e-04,0.0588,0.997,1,"EYA4","9606.ENSP00000432770","Ensembl_gene"
"266","ENSG00000112499",0,2e-04,0.0589,0.972,1,"SLC22A2","9606.ENSP00000355920","Ensembl_gene"
"267","ENSG00000112539",0,4e-04,0.0589,0.971,1,"C6orf118","9606.ENSP00000230301","Ensembl_gene"
"268","ENSG00000112541",0,-0.0024,0.0589,0.735,1,"PDE10A","9606.ENSP00000438284","Ensembl_gene"
"269","ENSG00000112559",0,-0.0013,0.0589,0.957,1,"MDFI","9606.ENSP00000230321","Ensembl_gene"
"270","ENSG00000112706",0,4e-04,0.0589,0.958,1,"IMPG1","9606.ENSP00000358966","Ensembl_gene"
"271","ENSG00000112837",0,-0.0031,0.0589,0.756,1,"TBX18","9606.ENSP00000358677","Ensembl_gene"
"272","ENSG00000112981",0,-8e-04,0.0588,0.987,1,"NME5","9606.ENSP00000265191","Ensembl_gene"
"273","ENSG00000113196",0,-6e-04,0.0589,0.984,1,"HAND1","9606.ENSP00000231121","Ensembl_gene"
"274","ENSG00000113205",0,-1e-04,0.0588,0.999,1,"PCDHB3","9606.ENSP00000231130","Ensembl_gene"
"275","ENSG00000113211",0,-0.0023,0.0589,0.832,1,"PCDHB6","9606.ENSP00000231136","Ensembl_gene"
"276","ENSG00000113212",0,-0.0011,0.0588,0.97,1,"PCDHB7","9606.ENSP00000231137","Ensembl_gene"
"277","ENSG00000113262",0,5e-04,0.0589,0.948,1,"GRM6","9606.ENSP00000231188","Ensembl_gene"
"278","ENSG00000113492",0,-0.0013,0.0589,0.951,1,"AGXT2","9606.ENSP00000231420","Ensembl_gene"
"279","ENSG00000113525",0,-0.0032,0.0589,0.683,1,"IL5","9606.ENSP00000231454","Ensembl_gene"
"280","ENSG00000113578",0,4e-04,0.0589,0.979,1,"FGF1","9606.ENSP00000480791","Ensembl_gene"
"281","ENSG00000113722",0,6e-04,0.0589,0.954,1,"CDX1","9606.ENSP00000231656","Ensembl_gene"
"282","ENSG00000113739",0,5e-04,0.0588,0.88,1,"STC2","9606.ENSP00000265087","Ensembl_gene"
"283","ENSG00000113805",0,3e-04,0.0588,0.967,1,"CNTN3","9606.ENSP00000263665","Ensembl_gene"
"284","ENSG00000113889",0,3e-04,0.0589,0.964,1,"KNG1","9606.ENSP00000265023","Ensembl_gene"
"285","ENSG00000113905",0,5e-04,0.0589,0.962,1,"HRG","9606.ENSP00000232003","Ensembl_gene"
"286","ENSG00000114115",0,0.006,0.0592,0.405,1,"RBP1","9606.ENSP00000232219","Ensembl_gene"
"287","ENSG00000114248",0,-9e-04,0.0589,0.966,1,"LRRC31","9606.ENSP00000325978","Ensembl_gene"
"288","ENSG00000114349",0,4e-04,0.0588,0.926,1,"GNAT1","9606.ENSP00000232461","Ensembl_gene"
"289","ENSG00000114547",0,0.0014,0.0588,0.827,1,"ROPN1B","9606.ENSP00000426271","Ensembl_gene"
"290","ENSG00000114771",0,-8e-04,0.0589,0.994,1,"AADAC","9606.ENSP00000232892","Ensembl_gene"
"291","ENSG00000115221",0,-0.0026,0.0589,0.74,1,"ITGB6","9606.ENSP00000283249","Ensembl_gene"
"292","ENSG00000115263",0,5e-04,0.0589,0.971,1,"GCG","9606.ENSP00000387662","Ensembl_gene"
"293","ENSG00000115353",0,-1e-04,0.0588,0.987,1,"TACR1","9606.ENSP00000303522","Ensembl_gene"
"294","ENSG00000115361",0,-0.0016,0.0589,0.914,1,"ACADL","9606.ENSP00000233710","Ensembl_gene"
"295","ENSG00000115380",0,8e-04,0.0589,0.703,1,"EFEMP1","9606.ENSP00000378058","Ensembl_gene"
"296","ENSG00000115386",0,6e-04,0.0589,0.954,1,"REG1A","9606.ENSP00000233735","Ensembl_gene"
"297","ENSG00000115474",0,3e-04,0.0588,0.951,1,"KCNJ13","9606.ENSP00000233826","Ensembl_gene"
"298","ENSG00000115488",0,4e-04,0.0589,0.971,1,"NEU2","9606.ENSP00000233840","Ensembl_gene"
"299","ENSG00000115648",0,0.0035,0.059,0.541,1,"MLPH","9606.ENSP00000264605","Ensembl_gene"
"300","ENSG00000115665",0,4e-04,0.0589,0.979,1,"SLC5A7","9606.ENSP00000264047","Ensembl_gene"
"301","ENSG00000115963",0,-8e-04,0.0588,0.842,1,"RND3","9606.ENSP00000364886","Ensembl_gene"
"302","ENSG00000116132",0,-6e-04,0.0588,0.967,1,"PRRX1","9606.ENSP00000239461","Ensembl_gene"
"303","ENSG00000116176",0,-0.001,0.0588,0.932,1,"TPSG1","9606.ENSP00000234798","Ensembl_gene"
"304","ENSG00000116194",0,-8e-04,0.0588,0.957,1,"ANGPTL1","9606.ENSP00000234816","Ensembl_gene"
"305","ENSG00000116703",0,6e-04,0.0588,0.925,1,"PDC","9606.ENSP00000375855","Ensembl_gene"
"306","ENSG00000116721",0,3e-04,0.0589,0.979,1,"PRAMEF1","9606.ENSP00000332134","Ensembl_gene"
"307","ENSG00000116726",0,-2e-04,0.0588,0.997,1,"PRAMEF12","9606.ENSP00000350358","Ensembl_gene"
"308","ENSG00000116745",0,-0.0025,0.0589,1,1,"RPE65","9606.ENSP00000262340","Ensembl_gene"
"309","ENSG00000116783",0,-0.0037,0.0589,0.694,1,"TNNI3K","9606.ENSP00000322251","Ensembl_gene"
"310","ENSG00000116785",0,1e-04,0.0588,0.969,1,"CFHR3","9606.ENSP00000356395","Ensembl_gene"
"311","ENSG00000116882",0,-4e-04,0.0588,0.988,1,"HAO2","9606.ENSP00000483507","Ensembl_gene"
"312","ENSG00000117114",0,-4e-04,0.0588,0.99,1,"ADGRL2","9606.ENSP00000322270","Ensembl_gene"
"313","ENSG00000117148",0,3e-04,0.0588,0.968,1,"ACTL8","9606.ENSP00000364555","Ensembl_gene"
"314","ENSG00000117152",0,1e-04,0.0588,0.97,1,"RGS4","9606.ENSP00000397181","Ensembl_gene"
"315","ENSG00000117154",0,-3e-04,0.0588,0.993,1,"IGSF21","9606.ENSP00000251296","Ensembl_gene"
"316","ENSG00000117501",0,0.001,0.0589,0.922,1,"MROH9","9606.ENSP00000356733","Ensembl_gene"
"317","ENSG00000117507",0,4e-04,0.0589,0.979,1,"FMO6P","9606.ENSP00000236166","Ensembl_gene"
"318","ENSG00000117598",0,0,0.0588,0.987,1,"PLPPR5","9606.ENSP00000263177","Ensembl_gene"
"319","ENSG00000117983",0,6e-04,0.0588,0.949,1,"MUC5B","9606.ENSP00000436812","Ensembl_gene"
"320","ENSG00000118017",0,-0.001,0.0588,0.948,1,"A4GNT","9606.ENSP00000236709","Ensembl_gene"
"321","ENSG00000118094",0,5e-04,0.0589,0.971,1,"TREH","9606.ENSP00000264029","Ensembl_gene"
"322","ENSG00000118194",0,-0.0037,0.059,0.619,1,"TNNT2","9606.ENSP00000236918","Ensembl_gene"
"323","ENSG00000118491",0,-0.0037,0.0589,0.704,1,"ZC2HC1B","9606.ENSP00000237275","Ensembl_gene"
"324","ENSG00000118526",0,-3e-04,0.0588,0.997,1,"TCF21","9606.ENSP00000356857","Ensembl_gene"
"325","ENSG00000118702",0,8e-04,0.0589,0.929,1,"GHRH","9606.ENSP00000362716","Ensembl_gene"
"326","ENSG00000118729",0,0.0017,0.0589,0.84,1,"CASQ2","9606.ENSP00000261448","Ensembl_gene"
"327","ENSG00000118733",0,-1e-04,0.0588,0.946,1,"OLFM3","9606.ENSP00000345192","Ensembl_gene"
"328","ENSG00000118990",0,5e-04,0.0589,0.962,1,"GLRXP3","",""
"329","ENSG00000119440",0,0.0032,0.0589,0.63,1,"LCN1P1","",""
"330","ENSG00000119547",0,-4e-04,0.0588,0.979,1,"ONECUT2","9606.ENSP00000419185","Ensembl_gene"
"331","ENSG00000119614",0,0,0.0588,0.975,1,"VSX2","9606.ENSP00000261980","Ensembl_gene"
"332","ENSG00000119913",0,3e-04,0.0589,0.979,1,"TECTB","9606.ENSP00000358430","Ensembl_gene"
"333","ENSG00000120054",0,-7e-04,0.0589,0.984,1,"CPN1","9606.ENSP00000359446","Ensembl_gene"
"334","ENSG00000120088",0,-2e-04,0.0588,0.989,1,"CRHR1","9606.ENSP00000381333","Ensembl_gene"
"335","ENSG00000120094",0,-0.001,0.0589,0.954,1,"HOXB1","9606.ENSP00000355140","Ensembl_gene"
"336","ENSG00000120210",0,2e-04,0.0588,0.966,1,"INSL6","9606.ENSP00000371054","Ensembl_gene"
"337","ENSG00000120211",0,-1e-04,0.0588,0.992,1,"INSL4","9606.ENSP00000239316","Ensembl_gene"
"338","ENSG00000120251",0,7e-04,0.0589,0.898,1,"GRIA2","9606.ENSP00000296526","Ensembl_gene"
"339","ENSG00000120322",0,-7e-04,0.0588,0.969,1,"PCDHB8","9606.ENSP00000239444","Ensembl_gene"
"340","ENSG00000120324",0,-0.0053,0.0591,0.577,1,"PCDHB10","9606.ENSP00000239446","Ensembl_gene"
"341","ENSG00000120328",0,-0.0015,0.0589,0.854,1,"PCDHB12","9606.ENSP00000239450","Ensembl_gene"
"342","ENSG00000120440",0,5e-04,0.0589,0.971,1,"TTLL2","9606.ENSP00000239587","Ensembl_gene"
"343","ENSG00000120500",0,7e-04,0.0589,0.937,1,"ARR3","9606.ENSP00000311538","Ensembl_gene"
"344","ENSG00000120669",0,-0.0023,0.0589,0.812,1,"SOHLH2","9606.ENSP00000369210","Ensembl_gene"
"345","ENSG00000120729",0,6e-04,0.0589,0.937,1,"MYOT","9606.ENSP00000239926","Ensembl_gene"
"346","ENSG00000120937",0,-4e-04,0.0588,0.987,1,"NPPB","9606.ENSP00000365651","Ensembl_gene"
"347","ENSG00000120952",0,3e-04,0.0589,0.979,1,"PRAMEF2","9606.ENSP00000240189","Ensembl_gene"
"348","ENSG00000121068",0,-1e-04,0.0587,0.864,1,"TBX2","9606.ENSP00000240328","Ensembl_gene"
"349","ENSG00000121075",0,0.001,0.0589,0.909,1,"TBX4","9606.ENSP00000240335","Ensembl_gene"
"350","ENSG00000121089",0,1e-04,0.0588,0.966,1,"NACA3P","",""
"351","ENSG00000121314",0,-0.0012,0.0588,0.925,1,"TAS2R8","9606.ENSP00000240615","Ensembl_gene"
"352","ENSG00000121351",0,-0.0059,0.0591,0.508,1,"IAPP","9606.ENSP00000240652","Ensembl_gene"
"353","ENSG00000121377",0,-1e-04,0.0588,0.999,1,"TAS2R7","9606.ENSP00000240687","Ensembl_gene"
"354","ENSG00000121381",0,0.0017,0.0589,0.833,1,"TAS2R9","9606.ENSP00000240691","Ensembl_gene"
"355","ENSG00000121388",0,5e-04,0.0589,0.955,1,"AL139327.1","",""
"356","ENSG00000121634",0,-8e-04,0.0589,0.994,1,"GJA8","9606.ENSP00000358238","Ensembl_gene"
"357","ENSG00000121764",0,6e-04,0.0589,0.944,1,"HCRTR1","9606.ENSP00000384387","Ensembl_gene"
"358","ENSG00000121871",0,4e-04,0.0589,0.979,1,"SLITRK3","9606.ENSP00000420091","Ensembl_gene"
"359","ENSG00000122133",0,5e-04,0.0589,0.971,1,"PAEP","9606.ENSP00000417898","Ensembl_gene"
"360","ENSG00000122136",0,5e-04,0.0589,0.971,1,"OBP2A","9606.ENSP00000441028","Ensembl_gene"
"361","ENSG00000122180",0,0.002,0.0589,0.837,1,"MYOG","9606.ENSP00000241651","Ensembl_gene"
"362","ENSG00000122254",0,9e-04,0.0589,0.933,1,"HS3ST2","9606.ENSP00000261374","Ensembl_gene"
"363","ENSG00000122304",0,3e-04,0.0589,0.979,1,"PRM2","9606.ENSP00000403681","Ensembl_gene"
"364","ENSG00000122375",0,6e-04,0.0589,0.928,1,"OPN4","9606.ENSP00000361141","Ensembl_gene"
"365","ENSG00000122584",0,3e-04,0.0589,0.979,1,"NXPH1","9606.ENSP00000384551","Ensembl_gene"
"366","ENSG00000122585",0,2e-04,0.0588,0.967,1,"NPY","9606.ENSP00000384364","Ensembl_gene"
"367","ENSG00000122711",0,0.0032,0.059,0.615,1,"SPINK4","9606.ENSP00000369045","Ensembl_gene"
"368","ENSG00000122728",0,3e-04,0.0588,0.922,1,"TAF1L","9606.ENSP00000418379","Ensembl_gene"
"369","ENSG00000122756",0,0.0017,0.0588,0.76,1,"CNTFR","9606.ENSP00000368265","Ensembl_gene"
"370","ENSG00000122787",0,-0.0029,0.0589,0.721,1,"AKR1D1","9606.ENSP00000242375","Ensembl_gene"
"371","ENSG00000123388",0,0.0017,0.0589,0.839,1,"HOXC11","9606.ENSP00000446680","Ensembl_gene"
"372","ENSG00000123407",0,5e-04,0.0589,0.971,1,"HOXC12","9606.ENSP00000243103","Ensembl_gene"
"373","ENSG00000123496",0,9e-04,0.0589,0.896,1,"IL13RA2","9606.ENSP00000361004","Ensembl_gene"
"374","ENSG00000123560",0,-0.0076,0.0594,0.342,1,"PLP1","9606.ENSP00000481006","Ensembl_gene"
"375","ENSG00000123561",0,5e-04,0.0589,0.971,1,"SERPINA7","9606.ENSP00000329374","Ensembl_gene"
"376","ENSG00000123569",0,-4e-04,0.0589,0.997,1,"H2BW1","9606.ENSP00000354723","Ensembl_gene"
"377","ENSG00000123572",0,5e-04,0.0589,0.971,1,"NRK","9606.ENSP00000434830","Ensembl_gene"
"378","ENSG00000123576",0,4e-04,0.0589,0.979,1,"ESX1","9606.ENSP00000361669","Ensembl_gene"
"379","ENSG00000123594",0,4e-04,0.0589,0.979,1,"ATXN3L","9606.ENSP00000369996","Ensembl_gene"
"380","ENSG00000124091",0,-0.0044,0.059,0.554,1,"GCNT7","9606.ENSP00000482600","Ensembl_gene"
"381","ENSG00000124092",0,-2e-04,0.0588,0.986,1,"CTCFL","9606.ENSP00000415579","Ensembl_gene"
"382","ENSG00000124157",0,-8e-04,0.0588,0.985,1,"SEMG2","9606.ENSP00000361855","Ensembl_gene"
"383","ENSG00000124194",0,2e-04,0.0588,0.967,1,"GDAP1L1","9606.ENSP00000440498","Ensembl_gene"
"384","ENSG00000124227",0,-0.0018,0.0589,0.537,1,"ANKRD60","9606.ENSP00000396747","Ensembl_gene"
"385","ENSG00000124232",0,4e-04,0.0588,0.975,1,"RBPJL","9606.ENSP00000341243","Ensembl_gene"
"386","ENSG00000124249",0,-0.0014,0.0588,0.87,1,"KCNK15","9606.ENSP00000361952","Ensembl_gene"
"387","ENSG00000124253",0,-0.0028,0.0589,0.772,1,"PCK1","9606.ENSP00000319814","Ensembl_gene"
"388","ENSG00000124260",0,6e-04,0.0589,0.952,1,"MAGEA10","9606.ENSP00000244096","Ensembl_gene"
"389","ENSG00000124440",0,0.0053,0.0592,0.443,1,"HIF3A","9606.ENSP00000366898","Ensembl_gene"
"390","ENSG00000124467",0,4e-04,0.0589,0.971,1,"PSG8","9606.ENSP00000305005","Ensembl_gene"
"391","ENSG00000124479",0,1e-04,0.0588,0.937,1,"NDP","9606.ENSP00000367301","Ensembl_gene"
"392","ENSG00000124610",0,6e-04,0.0589,0.954,1,"H1-1","9606.ENSP00000244573","Ensembl_gene"
"393","ENSG00000124812",0,6e-04,0.0589,0.954,1,"CRISP1","9606.ENSP00000338276","Ensembl_gene"
"394","ENSG00000124818",0,6e-04,0.0589,0.954,1,"OPN5","9606.ENSP00000360255","Ensembl_gene"
"395","ENSG00000124915",0,-0.0015,0.0589,0.908,1,"MYRF-AS1","",""
"396","ENSG00000124939",0,6e-04,0.0589,0.954,1,"SCGB2A1","9606.ENSP00000244930","Ensembl_gene"
"397","ENSG00000125255",0,6e-04,0.0589,0.945,1,"SLC10A2","9606.ENSP00000245312","Ensembl_gene"
"398","ENSG00000125285",0,-6e-04,0.0588,1,1,"SOX21","9606.ENSP00000366144","Ensembl_gene"
"399","ENSG00000125398",0,-7e-04,0.0588,0.986,1,"SOX9","9606.ENSP00000245479","Ensembl_gene"
"400","ENSG00000125414",0,6e-04,0.0589,0.937,1,"MYH2","9606.ENSP00000245503","Ensembl_gene"
"401","ENSG00000125514",0,5e-04,0.0589,0.971,1,"LINC00029","",""
"402","ENSG00000125533",0,3e-04,0.0589,0.979,1,"BHLHE23","9606.ENSP00000480998","Ensembl_gene"
"403","ENSG00000125631",0,-0.0013,0.0589,0.938,1,"HTR5BP","",""
"404","ENSG00000125798",0,2e-04,0.0588,0.959,1,"FOXA2","9606.ENSP00000400341","Ensembl_gene"
"405","ENSG00000125813",0,0.001,0.0589,0.932,1,"PAX1","9606.ENSP00000381499","Ensembl_gene"
"406","ENSG00000125815",0,0.0013,0.0589,0.897,1,"CST8","9606.ENSP00000246012","Ensembl_gene"
"407","ENSG00000125820",0,3e-04,0.0589,0.979,1,"NKX2-2","9606.ENSP00000366347","Ensembl_gene"
"408","ENSG00000125823",0,1e-04,0.0588,0.98,1,"CSTL1","9606.ENSP00000344907","Ensembl_gene"
"409","ENSG00000125831",0,6e-04,0.0589,0.945,1,"CST11","9606.ENSP00000366208","Ensembl_gene"
"410","ENSG00000125848",0,-0.0028,0.0589,0.734,1,"FLRT3","9606.ENSP00000367292","Ensembl_gene"
"411","ENSG00000125850",0,5e-04,0.0589,0.955,1,"OVOL2","9606.ENSP00000278780","Ensembl_gene"
"412","ENSG00000125851",0,8e-04,0.0589,0.94,1,"PCSK2","9606.ENSP00000262545","Ensembl_gene"
"413","ENSG00000125861",0,0.0013,0.0589,0.832,1,"GFRA4","9606.ENSP00000313423","Ensembl_gene"
"414","ENSG00000125872",0,-1e-04,0.0588,0.989,1,"LRRN4","9606.ENSP00000368135","Ensembl_gene"
"415","ENSG00000125888",0,-0.0013,0.0589,0.957,1,"BANF2","9606.ENSP00000439128","Ensembl_gene"
"416","ENSG00000125903",0,-5e-04,0.0589,0.984,1,"DEFB129","9606.ENSP00000246105","Ensembl_gene"
"417","ENSG00000125999",0,0.0021,0.0589,0.698,1,"BPIFB1","9606.ENSP00000253354","Ensembl_gene"
"418","ENSG00000126218",0,4e-04,0.0589,0.97,1,"F10","9606.ENSP00000364709","Ensembl_gene"
"419","ENSG00000126500",0,2e-04,0.0588,0.968,1,"AP006333.1","9606.ENSP00000246841","Ensembl_gene"
"420","ENSG00000126549",0,-0.0015,0.0589,0.83,1,"STATH","9606.ENSP00000246895","Ensembl_gene"
"421","ENSG00000126550",0,-2e-04,0.0588,0.997,1,"HTN1","9606.ENSP00000424501","Ensembl_gene"
"422","ENSG00000126752",0,4e-04,0.0589,0.971,1,"SSX1","9606.ENSP00000366118","Ensembl_gene"
"423","ENSG00000126785",0,-0.0011,0.0588,0.952,1,"RHOJ","9606.ENSP00000316729","Ensembl_gene"
"424","ENSG00000126838",0,0.0014,0.0589,0.864,1,"PZP","9606.ENSP00000261336","Ensembl_gene"
"425","ENSG00000126950",0,0,0.0588,0.98,1,"TMEM35A","9606.ENSP00000362021","Ensembl_gene"
"426","ENSG00000127083",0,2e-04,0.0589,0.98,1,"OMD","9606.ENSP00000364700","Ensembl_gene"
"427","ENSG00000127129",0,-0.0015,0.0588,0.855,1,"EDN2","9606.ENSP00000361668","Ensembl_gene"
"428","ENSG00000127318",0,0.0011,0.0588,0.752,1,"IL22","9606.ENSP00000442424","Ensembl_gene"
"429","ENSG00000127324",0,7e-04,0.0589,0.936,1,"TSPAN8","9606.ENSP00000377003","Ensembl_gene"
"430","ENSG00000127588",0,-4e-04,0.0589,0.997,1,"GNG13","9606.ENSP00000248150","Ensembl_gene"
"431","ENSG00000127780",0,-0.0024,0.0589,0.939,1,"OR1E2","9606.ENSP00000248384","Ensembl_gene"
"432","ENSG00000127928",0,-0.0023,0.0589,0.863,1,"GNGT1","9606.ENSP00000248572","Ensembl_gene"
"433","ENSG00000128045",0,-0.0016,0.0589,0.916,1,"RASL11B","9606.ENSP00000248706","Ensembl_gene"
"434","ENSG00000128310",0,0.0013,0.0588,0.88,1,"GALR3","9606.ENSP00000249041","Ensembl_gene"
"435","ENSG00000128510",0,-0.0018,0.0588,0.849,1,"CPA4","9606.ENSP00000222482","Ensembl_gene"
"436","ENSG00000128519",0,3e-04,0.0589,0.979,1,"TAS2R16","9606.ENSP00000249284","Ensembl_gene"
"437","ENSG00000128610",0,5e-04,0.0589,0.971,1,"FEZF1","9606.ENSP00000411145","Ensembl_gene"
"438","ENSG00000128645",0,-0.0025,0.0589,0.941,1,"HOXD1","9606.ENSP00000328598","Ensembl_gene"
"439","ENSG00000128652",0,-0.0015,0.0589,0.83,1,"HOXD3","9606.ENSP00000386498","Ensembl_gene"
"440","ENSG00000128709",0,8e-04,0.0589,0.943,1,"HOXD9","9606.ENSP00000249499","Ensembl_gene"
"441","ENSG00000128710",0,3e-04,0.0589,0.979,1,"HOXD10","9606.ENSP00000249501","Ensembl_gene"
"442","ENSG00000128713",0,4e-04,0.0589,0.979,1,"HOXD11","9606.ENSP00000249504","Ensembl_gene"
"443","ENSG00000128714",0,4e-04,0.0589,0.979,1,"HOXD13","9606.ENSP00000376322","Ensembl_gene"
"444","ENSG00000129151",0,3e-04,0.0589,0.979,1,"BBOX1","9606.ENSP00000263182","Ensembl_gene"
"445","ENSG00000129159",0,0.0012,0.0589,0.858,1,"KCNC1","9606.ENSP00000265969","Ensembl_gene"
"446","ENSG00000129170",0,5e-04,0.0589,0.971,1,"CSRP3","9606.ENSP00000431813","Ensembl_gene"
"447","ENSG00000130055",0,9e-04,0.0589,0.929,1,"GDPD2","9606.ENSP00000414019","Ensembl_gene"
"448","ENSG00000130224",0,5e-04,0.0588,0.906,1,"LRCH2","9606.ENSP00000325091","Ensembl_gene"
"449","ENSG00000130234",0,-0.001,0.0589,0.937,1,"ACE2","9606.ENSP00000389326","Ensembl_gene"
"450","ENSG00000130383",0,-7e-04,0.0588,0.958,1,"FUT5","9606.ENSP00000466880","Ensembl_gene"
"451","ENSG00000130385",0,-1e-04,0.0588,0.997,1,"BMP15","9606.ENSP00000252677","Ensembl_gene"
"452","ENSG00000130540",0,-0.0014,0.0588,0.835,1,"SULT4A1","9606.ENSP00000332565","Ensembl_gene"
"453","ENSG00000130700",0,-0.001,0.0589,0.976,1,"GATA5","9606.ENSP00000252997","Ensembl_gene"
"454","ENSG00000130701",0,5e-04,0.0589,0.954,1,"RBBP8NL","9606.ENSP00000252998","Ensembl_gene"
"455","ENSG00000130948",0,-0.0045,0.059,0.591,1,"HSD17B3","9606.ENSP00000364412","Ensembl_gene"
"456","ENSG00000130950",0,-1e-04,0.0588,0.988,1,"NUTM2F","9606.ENSP00000253262","Ensembl_gene"
"457","ENSG00000130957",0,0.0041,0.059,0.584,1,"FBP2","9606.ENSP00000364486","Ensembl_gene"
"458","ENSG00000131055",0,-0.0012,0.0588,0.896,1,"COX4I2","9606.ENSP00000365243","Ensembl_gene"
"459","ENSG00000131068",0,3e-04,0.0589,0.979,1,"DEFB118","9606.ENSP00000253381","Ensembl_gene"
"460","ENSG00000131097",0,4e-04,0.0589,0.979,1,"HIGD1B","9606.ENSP00000253410","Ensembl_gene"
"461","ENSG00000131409",0,7e-04,0.0589,0.953,1,"LRRC4B","9606.ENSP00000471502","Ensembl_gene"
"462","ENSG00000131482",0,-0.0054,0.0591,0.453,1,"G6PC","9606.ENSP00000253801","Ensembl_gene"
"463","ENSG00000131620",0,9e-04,0.0589,0.855,1,"ANO1","9606.ENSP00000347454","Ensembl_gene"
"464","ENSG00000131668",0,-0.0028,0.0589,0.788,1,"BARX1","9606.ENSP00000253968","Ensembl_gene"
"465","ENSG00000131721",0,0.001,0.0589,0.891,1,"RHOXF2","9606.ENSP00000360441","Ensembl_gene"
"466","ENSG00000131737",0,-2e-04,0.0588,0.993,1,"KRT34","9606.ENSP00000377570","Ensembl_gene"
"467","ENSG00000131738",0,3e-04,0.0589,0.979,1,"KRT33B","9606.ENSP00000251646","Ensembl_gene"
"468","ENSG00000131864",0,5e-04,0.0589,0.971,1,"USP29","9606.ENSP00000254181","Ensembl_gene"
"469","ENSG00000131910",0,-3e-04,0.0587,0.977,1,"NR0B2","9606.ENSP00000254227","Ensembl_gene"
"470","ENSG00000131914",0,0.0027,0.0589,0.71,1,"LIN28A","9606.ENSP00000363314","Ensembl_gene"
"471","ENSG00000131982",0,4e-04,0.0589,0.971,1,"UBE2L2","",""
"472","ENSG00000132026",0,-9e-04,0.0588,0.922,1,"RTBDN","9606.ENSP00000326253","Ensembl_gene"
"473","ENSG00000132429",0,-1e-04,0.0588,0.989,1,"POPDC3","9606.ENSP00000254765","Ensembl_gene"
"474","ENSG00000132464",0,0.0011,0.0588,0.857,1,"ENAM","9606.ENSP00000379383","Ensembl_gene"
"475","ENSG00000132554",0,-5e-04,0.0588,0.979,1,"RGS22","9606.ENSP00000354109","Ensembl_gene"
"476","ENSG00000132671",0,-1e-04,0.0588,0.999,1,"SSTR4","9606.ENSP00000255008","Ensembl_gene"
