"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"39802","ENSG00000283648",1,-8e-04,0.0464,0.561,1,"AC006974.2","#N/A","#N/A"
"39803","ENSG00000283654",2,-0.004,0.0466,0.213,1,"LMLN2","#N/A","#N/A"
"39804","ENSG00000283667",3,0.0036,0.0461,0.647,1,"AC009802.1","#N/A","#N/A"
"39805","ENSG00000283669",0,0,0.0464,0.927,1,"AC112487.2","#N/A","#N/A"
"39806","ENSG00000283676",1,2e-04,0.0464,0.958,1,"MIR5087","#N/A","#N/A"
"39807","ENSG00000283677",0,0,0.0464,0.924,1,"MIR3913-2","#N/A","#N/A"
"39808","ENSG00000283683",4,0.0027,0.0457,0.754,1,"MYOCOS","#N/A","#N/A"
"39809","ENSG00000283688",0,0,0.0464,0.947,1,"MIR6715B","#N/A","#N/A"
"39810","ENSG00000283689",0,0,0.0464,0.937,1,"AC018553.2","#N/A","#N/A"
"39811","ENSG00000283695",0,0,0.0464,0.949,1,"AC010487.2","#N/A","#N/A"
"39812","ENSG00000283698",0,0,0.0464,0.971,1,"VINAC1P","#N/A","#N/A"
"39813","ENSG00000283701",0,0,0.0464,0.943,1,"MIR555","#N/A","#N/A"
"39814","ENSG00000283703",0,-1e-04,0.0464,0.915,1,"VSIG10L2","#N/A","#N/A"
"39815","ENSG00000283740",0,1e-04,0.0464,1,1,"TAF11L11","#N/A","#N/A"
"39816","ENSG00000283752",0,1e-04,0.0464,0.982,1,"AC241585.3","#N/A","#N/A"
"39817","ENSG00000283755",0,-1e-04,0.0464,0.912,1,"CPHXL","#N/A","#N/A"
"39818","ENSG00000283757",0,0,0.0464,0.905,1,"AL031686.1","#N/A","#N/A"
"39819","ENSG00000283761",2,3e-04,0.0462,0.959,1,"AC118553.2","#N/A","#N/A"
"39820","ENSG00000283765",0,-1e-04,0.0464,0.902,1,"AC131160.1","#N/A","#N/A"
"39821","ENSG00000283766",1,6e-04,0.0464,0.893,1,"AC141930.2","#N/A","#N/A"
"39822","ENSG00000283769",0,-1e-04,0.0464,0.911,1,"CR392000.2","#N/A","#N/A"
"39823","ENSG00000283776",0,-1e-04,0.0464,0.911,1,"TAF11L13","#N/A","#N/A"
"39824","ENSG00000283785",0,0,0.0464,0.927,1,"MIR15A","#N/A","#N/A"
"39825","ENSG00000283789",0,0,0.0464,0.947,1,"MIR7846","#N/A","#N/A"
"39826","ENSG00000283793",0,0,0.0464,0.962,1,"MIR6861","#N/A","#N/A"
"39827","ENSG00000283822",0,-1e-04,0.0464,0.95,1,"MIR639","#N/A","#N/A"
"39828","ENSG00000283849",1,-0.0034,0.0465,0.224,1,"AC092053.3","#N/A","#N/A"
"39829","ENSG00000283867",0,-2e-04,0.0464,0.93,1,"MIR1307","#N/A","#N/A"
"39830","ENSG00000283877",0,-1e-04,0.0464,0.916,1,"AC104304.2","#N/A","#N/A"
"39831","ENSG00000283879",0,0,0.0464,0.948,1,"AC132825.5","#N/A","#N/A"
"39832","ENSG00000283891",0,-2e-04,0.0464,0.818,1,"MIR628","#N/A","#N/A"
"39833","ENSG00000283897",4,-0.0028,0.046,0.66,1,"AC011416.3","#N/A","#N/A"
"39834","ENSG00000283899",0,-1e-04,0.0464,0.912,1,"MIR761","#N/A","#N/A"
"39835","ENSG00000283900",0,1e-04,0.0464,0.992,1,"TPTEP2-CSNK1E","#N/A","#N/A"
"39836","ENSG00000283906",0,0,0.0464,0.976,1,"IGHV4-80","#N/A","#N/A"
"39837","ENSG00000283913",0,1e-04,0.0464,0.997,1,"AL512662.2","#N/A","#N/A"
"39838","ENSG00000283914",0,-1e-04,0.0464,0.916,1,"AC087645.4","#N/A","#N/A"
"39839","ENSG00000283945",2,-3e-04,0.0463,0.804,1,"LINC00032","#N/A","#N/A"
"39840","ENSG00000283969",0,0,0.0464,0.983,1,"MIR6838","#N/A","#N/A"
"39841","ENSG00000283971",0,-1e-04,0.0464,0.998,1,"MIR4442","#N/A","#N/A"
"39842","ENSG00000283973",2,-0.0048,0.0467,0.0931,1,"AC099795.1","#N/A","#N/A"
"39843","ENSG00000283980",0,0,0.0464,0.929,1,"GNG14","#N/A","#N/A"
"39844","ENSG00000283982",1,-1e-04,0.0464,0.912,1,"AL445623.2","#N/A","#N/A"
"39845","ENSG00000283988",0,-1e-04,0.0464,0.912,1,"TAF11L9","#N/A","#N/A"
"39846","ENSG00000283999",0,0,0.0464,0.946,1,"AL358215.3","#N/A","#N/A"
"39847","ENSG00000284015",0,0,0.0464,0.952,1,"MIR1281","#N/A","#N/A"
"39848","ENSG00000284031",0,-1e-04,0.0464,0.916,1,"MIR4761","#N/A","#N/A"
"39849","ENSG00000284032",0,1e-04,0.0464,0.944,1,"MIR29A","#N/A","#N/A"
"39850","ENSG00000284034",1,6e-04,0.0464,0.913,1,"MIR5196","#N/A","#N/A"
"39851","ENSG00000284035",0,3e-04,0.0464,0.879,1,"MIR5187","#N/A","#N/A"
"39852","ENSG00000284049",0,0,0.0464,0.971,1,"MIR650","#N/A","#N/A"
"39853","ENSG00000284062",0,0,0.0464,0.946,1,"MIR4469","#N/A","#N/A"
"39854","ENSG00000284070",0,1e-04,0.0464,0.964,1,"AP000356.2","#N/A","#N/A"
"39855","ENSG00000284116",0,1e-04,0.0464,0.979,1,"AL772307.1","#N/A","#N/A"
"39856","ENSG00000284130",0,0,0.0464,0.974,1,"AC002472.3","#N/A","#N/A"
"39857","ENSG00000284158",0,1e-04,0.0464,0.959,1,"MIR6822","#N/A","#N/A"
"39858","ENSG00000284167",0,0,0.0464,0.929,1,"AC013437.2","#N/A","#N/A"
"39859","ENSG00000284186",0,1e-04,0.0464,0.98,1,"MIR3615","#N/A","#N/A"
"39860","ENSG00000284188",0,1e-04,0.0464,0.897,1,"AL451007.3","#N/A","#N/A"
"39861","ENSG00000284195",0,0,0.0464,0.947,1,"MIR6852","#N/A","#N/A"
"39862","ENSG00000284196",1,0.0014,0.0464,0.501,1,"AL158064.1","#N/A","#N/A"
"39863","ENSG00000284197",0,0,0.0464,0.961,1,"MIR658","#N/A","#N/A"
"39864","ENSG00000284237",2,-0.009,0.0475,0.0452,1,"LINC02767","#N/A","#N/A"
"39865","ENSG00000284240",0,-1e-04,0.0464,0.917,1,"LINC02801","#N/A","#N/A"
"39866","ENSG00000284266",2,-0.001,0.0462,0.724,1,"MIR4534","#N/A","#N/A"
"39867","ENSG00000284292",1,0.0013,0.0464,0.565,1,"AC004922.1","#N/A","#N/A"
"39868","ENSG00000284294",0,1e-04,0.0464,0.992,1,"AC007326.5","#N/A","#N/A"
"39869","ENSG00000284299",0,-1e-04,0.0464,0.913,1,"AL590132.1","#N/A","#N/A"
"39870","ENSG00000284306",0,0,0.0464,0.971,1,"SSU72P2","#N/A","#N/A"
"39871","ENSG00000284309",0,-1e-04,0.0464,0.909,1,"AL391650.2","#N/A","#N/A"
"39872","ENSG00000284324",0,0,0.0464,0.933,1,"MIR3175","#N/A","#N/A"
"39873","ENSG00000284337",0,0,0.0464,0.965,1,"AC013271.1","#N/A","#N/A"
"39874","ENSG00000284388",0,0,0.0464,0.793,1,"MIR4496","#N/A","#N/A"
"39875","ENSG00000284391",0,3e-04,0.0464,0.967,1,"AL139398.1","#N/A","#N/A"
"39876","ENSG00000284393",0,0,0.0464,0.947,1,"AC092111.3","#N/A","#N/A"
"39877","ENSG00000284395",2,-0.0054,0.0467,0.174,1,"PERCC1","#N/A","#N/A"
"39878","ENSG00000284402",0,0,0.0464,0.981,1,"MIR7107","#N/A","#N/A"
"39879","ENSG00000284407",0,1e-04,0.0464,0.985,1,"MIR5001","#N/A","#N/A"
"39880","ENSG00000284418",0,-1e-04,0.0464,0.881,1,"AL391117.1","#N/A","#N/A"
"39881","ENSG00000284430",3,0.0039,0.0462,0.614,1,"AC020912.1","#N/A","#N/A"
"39882","ENSG00000284431",1,3e-04,0.0464,0.901,1,"AL022238.4","#N/A","#N/A"
"39883","ENSG00000284438",0,0,0.0464,0.946,1,"SSU72P7","#N/A","#N/A"
"39884","ENSG00000284461",0,0,0.0464,0.971,1,"AC027644.4","#N/A","#N/A"
"39885","ENSG00000284469",0,0,0.0464,0.927,1,"MIR6721","#N/A","#N/A"
"39886","ENSG00000284473",1,-4e-04,0.0464,0.651,1,"MIR4720","#N/A","#N/A"
"39887","ENSG00000284491",1,-0.001,0.0464,0.614,1,"THSD8","#N/A","#N/A"
"39888","ENSG00000284512",0,1e-04,0.0464,0.971,1,"AC092718.8","#N/A","#N/A"
"39889","ENSG00000284513",0,0,0.0464,0.947,1,"AC006063.2","#N/A","#N/A"
"39890","ENSG00000284516",0,0,0.0464,0.947,1,"VAMP9P","#N/A","#N/A"
"39891","ENSG00000284523",4,-0.0047,0.046,0.543,1,"AC004834.1","#N/A","#N/A"
"39892","ENSG00000284534",0,1e-04,0.0464,0.981,1,"AC092634.7","#N/A","#N/A"
"39893","ENSG00000284575",0,-1e-04,0.0464,0.897,1,"MIR4793","#N/A","#N/A"
"39894","ENSG00000284584",0,-2e-04,0.0464,0.845,1,"MIR5006","#N/A","#N/A"
"39895","ENSG00000284594",1,0.0021,0.0465,0.444,1,"MIR7847","#N/A","#N/A"
"39896","ENSG00000284600",4,1e-04,0.0459,0.89,1,"AC093390.2","#N/A","#N/A"
"39897","ENSG00000284601",0,-1e-04,0.0464,0.899,1,"AL590440.2","#N/A","#N/A"
"39898","ENSG00000284605",0,-2e-04,0.0464,0.922,1,"AC127526.3","#N/A","#N/A"
"39899","ENSG00000284607",0,-3e-04,0.0464,0.877,1,"AL121936.1","#N/A","#N/A"
"39900","ENSG00000284610",2,3e-04,0.0463,0.907,1,"AC107918.4","#N/A","#N/A"
"39901","ENSG00000284612",0,0,0.0464,0.965,1,"AL591543.1","#N/A","#N/A"
"39902","ENSG00000284614",0,-1e-04,0.0464,0.884,1,"AF228730.4","#N/A","#N/A"
"39903","ENSG00000284617",0,0,0.0464,0.925,1,"AC134684.6","#N/A","#N/A"
"39904","ENSG00000284618",0,0,0.0464,0.929,1,"AL391294.1","#N/A","#N/A"
"39905","ENSG00000284621",0,0,0.0464,0.927,1,"AP000553.4","#N/A","#N/A"
"39906","ENSG00000284622",0,-1e-04,0.0464,0.894,1,"SCYGR10","#N/A","#N/A"
"39907","ENSG00000284624",4,-0.0015,0.0458,0.847,1,"AC092902.4","#N/A","#N/A"
"39908","ENSG00000284625",2,6e-04,0.0463,0.919,1,"AP000867.4","#N/A","#N/A"
"39909","ENSG00000284626",0,-2e-04,0.0464,0.842,1,"AC091167.7","#N/A","#N/A"
"39910","ENSG00000284630",5,-0.0079,0.0467,0.307,1,"AP000553.5","#N/A","#N/A"
"39911","ENSG00000284631",2,0.0012,0.0463,0.891,1,"SCYGR4","#N/A","#N/A"
"39912","ENSG00000284632",0,-3e-04,0.0464,0.814,1,"AL354702.2","#N/A","#N/A"
"39913","ENSG00000284637",0,0,0.0464,0.952,1,"AC099063.3","#N/A","#N/A"
"39914","ENSG00000284638",0,0,0.0464,0.944,1,"AC005551.1","#N/A","#N/A"
"39915","ENSG00000284640",1,0.0017,0.0464,0.784,1,"AL590434.2","#N/A","#N/A"
"39916","ENSG00000284645",0,0,0.0464,0.949,1,"AL592182.2","#N/A","#N/A"
"39917","ENSG00000284650",0,-1e-04,0.0464,0.914,1,"AL031430.1","#N/A","#N/A"
"39918","ENSG00000284652",0,-1e-04,0.0464,0.941,1,"BX323043.1","#N/A","#N/A"
"39919","ENSG00000284653",0,2e-04,0.0464,0.931,1,"AL357509.1","#N/A","#N/A"
"39920","ENSG00000284654",0,0,0.0464,0.953,1,"AP000553.7","#N/A","#N/A"
"39921","ENSG00000284655",0,-2e-04,0.0464,0.836,1,"AC084121.3","#N/A","#N/A"
"39922","ENSG00000284656",0,0,0.0464,0.965,1,"AL645937.4","#N/A","#N/A"
"39923","ENSG00000284657",5,0.0162,0.0498,0.0582,1,"AL031432.5","#N/A","#N/A"
"39924","ENSG00000284666",0,-1e-04,0.0464,0.913,1,"Z98259.2","#N/A","#N/A"
"39925","ENSG00000284669",2,0.0045,0.0465,0.365,1,"AC092053.4","#N/A","#N/A"
"39926","ENSG00000284670",0,2e-04,0.0464,0.93,1,"AC092128.1","#N/A","#N/A"
"39927","ENSG00000284672",0,0,0.0464,0.947,1,"AC109583.4","#N/A","#N/A"
"39928","ENSG00000284675",1,-0.0015,0.0464,0.377,1,"AC116667.2","#N/A","#N/A"
"39929","ENSG00000284676",0,0,0.0464,0.947,1,"AL645944.2","#N/A","#N/A"
"39930","ENSG00000284677",0,-1e-04,0.0464,0.905,1,"AL031985.4","#N/A","#N/A"
"39931","ENSG00000284678",2,0.0013,0.0463,0.88,1,"LINC02811","#N/A","#N/A"
"39932","ENSG00000284686",0,2e-04,0.0464,0.984,1,"AC119674.2","#N/A","#N/A"
"39933","ENSG00000284688",5,-0.0046,0.0459,0.576,1,"AL121936.2","#N/A","#N/A"
"39934","ENSG00000284692",0,-1e-04,0.0464,0.909,1,"Z98259.3","#N/A","#N/A"
"39935","ENSG00000284693",3,0.0023,0.0462,0.66,1,"LINC02606","#N/A","#N/A"
"39936","ENSG00000284696",0,-1e-04,0.0464,0.912,1,"LINC02808","#N/A","#N/A"
"39937","ENSG00000284697",2,-0.0018,0.046,0.741,1,"AC006511.6","#N/A","#N/A"
"39938","ENSG00000284698",0,-1e-04,0.0464,0.922,1,"AC084121.4","#N/A","#N/A"
"39939","ENSG00000284699",0,-1e-04,0.0464,0.865,1,"AL445648.1","#N/A","#N/A"
"39940","ENSG00000284700",0,0,0.0464,0.948,1,"AL049637.1","#N/A","#N/A"
"39941","ENSG00000284702",0,-2e-04,0.0464,0.869,1,"AL136115.3","#N/A","#N/A"
"39942","ENSG00000284703",1,0.0031,0.0465,0.46,1,"AL805961.1","#N/A","#N/A"
"39943","ENSG00000284705",0,2e-04,0.0464,0.945,1,"AL596257.1","#N/A","#N/A"
"39944","ENSG00000284708",0,0,0.0464,0.959,1,"AL031731.1","#N/A","#N/A"
"39945","ENSG00000284709",1,-5e-04,0.0464,0.7,1,"KF456110.1","#N/A","#N/A"
"39946","ENSG00000284715",1,5e-04,0.0464,0.883,1,"AP001153.1","#N/A","#N/A"
"39947","ENSG00000284717",0,0,0.0464,0.947,1,"AC087269.2","#N/A","#N/A"
"39948","ENSG00000284721",0,0,0.0464,0.947,1,"AL662907.3","#N/A","#N/A"
"39949","ENSG00000284722",0,0,0.0464,0.969,1,"AP003175.1","#N/A","#N/A"
"39950","ENSG00000284725",0,0,0.0464,0.947,1,"SCYGR6","#N/A","#N/A"
"39951","ENSG00000284726",0,-1e-04,0.0464,0.893,1,"AL109936.8","#N/A","#N/A"
"39952","ENSG00000284728",0,-1e-04,0.0464,0.909,1,"AF228730.6","#N/A","#N/A"
"39953","ENSG00000284730",1,-0.0011,0.0464,0.332,1,"TMDD1","#N/A","#N/A"
"39954","ENSG00000284731",0,-1e-04,0.0464,0.923,1,"AC083906.5","#N/A","#N/A"
"39955","ENSG00000284732",0,-1e-04,0.0464,0.911,1,"AP002512.3","#N/A","#N/A"
"39956","ENSG00000284735",3,-0.0157,0.05,0.0116,1,"AL139424.3","#N/A","#N/A"
"39957","ENSG00000284744",0,-2e-04,0.0464,0.922,1,"AL591163.1","#N/A","#N/A"
"39958","ENSG00000284748",0,1e-04,0.0464,0.99,1,"AL513220.1","#N/A","#N/A"
"39959","ENSG00000284772",0,0,0.0464,0.932,1,"AC011330.3","#N/A","#N/A"
"39960","ENSG00000284779",0,0,0.0464,0.947,1,"AC132217.2","#N/A","#N/A"
"39961","ENSG00000284783",0,-1e-04,0.0464,0.866,1,"AC091057.5","#N/A","#N/A"
"39962","ENSG00000284791",0,2e-04,0.0464,0.934,1,"SMIM41","#N/A","#N/A"
"39963","ENSG00000284797",0,0,0.0464,0.931,1,"AC008397.1","#N/A","#N/A"
"39964","ENSG00000284808",0,0,0.0464,0.951,1,"AC099791.3","#N/A","#N/A"
"39965","ENSG00000284809",0,0,0.0464,0.933,1,"AL365394.1","#N/A","#N/A"
"39966","ENSG00000284820",3,-0.0053,0.0463,0.456,1,"AC068946.2","#N/A","#N/A"
"39967","ENSG00000284823",0,0,0.0464,0.952,1,"AL356747.1","#N/A","#N/A"
"39968","ENSG00000284837",0,-2e-04,0.0464,0.86,1,"AC007846.1","#N/A","#N/A"
"39969","ENSG00000284842",0,-1e-04,0.0464,0.887,1,"FAM91A2P","#N/A","#N/A"
"39970","ENSG00000284844",0,0,0.0464,0.917,1,"AP000812.4","#N/A","#N/A"
"39971","ENSG00000284846",0,-1e-04,0.0464,0.912,1,"AL355981.1","#N/A","#N/A"
"39972","ENSG00000284848",1,1e-04,0.0464,0.975,1,"LINC02359","#N/A","#N/A"
"39973","ENSG00000284862",1,-0.0014,0.0464,0.511,1,"CCDC39","9606.ENSP00000405708","Ensembl_WikiGene"
"39974","ENSG00000284873",0,0,0.0464,0.916,1,"OOSP1","#N/A","#N/A"
"39975","ENSG00000284883",0,-1e-04,0.0464,0.897,1,"AC021066.3","#N/A","#N/A"
"39976","ENSG00000284902",0,0,0.0464,0.97,1,"AC074008.1","#N/A","#N/A"
"39977","ENSG00000284906",0,0,0.0464,0.953,1,"ARHGAP11B","#N/A","#N/A"
"39978","ENSG00000284914",1,0.0041,0.0466,0.267,1,"AL121935.2","#N/A","#N/A"
"39979","ENSG00000284934",0,1e-04,0.0464,0.941,1,"AC048338.2","#N/A","#N/A"
"39980","ENSG00000284951",0,1e-04,0.0464,0.986,1,"AL355798.1","#N/A","#N/A"
"39981","ENSG00000284952",0,-2e-04,0.0464,0.841,1,"AC104472.3","#N/A","#N/A"
"39982","ENSG00000284954",4,-0.0012,0.0457,0.861,1,"AL662884.3","#N/A","#N/A"
"39983","ENSG00000284957",3,0.0019,0.0462,0.843,1,"AF131216.5","#N/A","#N/A"
"39984","ENSG00000284966",1,-1e-04,0.0464,0.807,1,"AL138689.2","#N/A","#N/A"
"39985","ENSG00000284969",0,0,0.0464,0.959,1,"AL049629.2","#N/A","#N/A"
"39986","ENSG00000284985",0,-1e-04,0.0464,0.912,1,"AL109840.1","#N/A","#N/A"
"39987","ENSG00000284986",0,-1e-04,0.0464,0.912,1,"AL449043.2","#N/A","#N/A"
"39988","ENSG00000284994",0,-1e-04,0.0464,0.977,1,"AL590282.2","#N/A","#N/A"
"39989","ENSG00000285000",0,-1e-04,0.0464,0.965,1,"AC008581.2","#N/A","#N/A"
"39990","ENSG00000285006",2,-0.0033,0.0464,0.431,1,"AC005280.3","#N/A","#N/A"
"39991","ENSG00000285010",0,-2e-04,0.0464,0.947,1,"OOSP4A","#N/A","#N/A"
"39992","ENSG00000285012",0,0,0.0464,0.84,1,"AC092723.3","#N/A","#N/A"
"39993","ENSG00000285016",0,0,0.0464,0.995,1,"AC017002.4","#N/A","#N/A"
"39994","ENSG00000285018",5,-0.0116,0.0476,0.197,1,"AC245140.3","#N/A","#N/A"
"39995","ENSG00000285020",4,-0.0035,0.0461,0.581,1,"AC020765.5","#N/A","#N/A"
"39996","ENSG00000285035",0,0,0.0464,0.945,1,"AC091057.6","#N/A","#N/A"
"39997","ENSG00000285040",3,0.011,0.0477,0.152,1,"AC092723.4","#N/A","#N/A"
"39998","ENSG00000285041",0,0,0.0464,0.953,1,"AL035412.1","#N/A","#N/A"
"39999","ENSG00000285042",1,-2e-04,0.0464,0.887,1,"AC099499.2","#N/A","#N/A"
"40000","ENSG00000285045",0,-1e-04,0.0464,0.911,1,"AC006548.3","#N/A","#N/A"
"40001","ENSG00000285068",0,0,0.0464,0.947,1,"AC074008.2","#N/A","#N/A"
"40002","ENSG00000285079",1,4e-04,0.0464,0.961,1,"AL513493.1","#N/A","#N/A"
"40003","ENSG00000285080",1,8e-04,0.0464,0.935,1,"AC068724.4","#N/A","#N/A"
"40004","ENSG00000285081",1,0.0022,0.0465,0.501,1,"AC004593.1","#N/A","#N/A"
"40005","ENSG00000285082",0,-1e-04,0.0464,0.864,1,"AL160272.2","#N/A","#N/A"
"40006","ENSG00000285085",0,-2e-04,0.0464,0.786,1,"AL662884.4","#N/A","#N/A"
"40007","ENSG00000285090",0,0,0.0464,0.951,1,"AC002074.1","#N/A","#N/A"
"40008","ENSG00000285094",0,-1e-04,0.0464,0.905,1,"LINC01488","#N/A","#N/A"
"40009","ENSG00000285095",0,-1e-04,0.0464,0.912,1,"AC025887.2","#N/A","#N/A"
"40010","ENSG00000285100",0,0,0.0464,0.947,1,"AL359555.2","#N/A","#N/A"
"40011","ENSG00000285103",2,-3e-04,0.0462,0.976,1,"AL451123.1","#N/A","#N/A"
"40012","ENSG00000285108",2,-0.0039,0.0462,0.48,1,"AC103718.1","#N/A","#N/A"
"40013","ENSG00000285115",0,0,0.0464,0.945,1,"AL162588.1","#N/A","#N/A"
"40014","ENSG00000285117",0,0,0.0464,0.856,1,"AC068724.5","#N/A","#N/A"
"40015","ENSG00000285122",0,0,0.0464,0.922,1,"PIGY-DT","#N/A","#N/A"
"40016","ENSG00000285128",0,0,0.0464,0.926,1,"AC092306.1","#N/A","#N/A"
"40017","ENSG00000285142",0,0,0.0464,0.992,1,"AC006927.5","#N/A","#N/A"
"40018","ENSG00000285162",0,1e-04,0.0464,0.948,1,"AC004593.2","#N/A","#N/A"
"40019","ENSG00000285165",3,0.013,0.0486,0.0697,1,"AC124014.1","#N/A","#N/A"
"40020","ENSG00000285177",1,-0.0014,0.0464,0.439,1,"AL357556.4","#N/A","#N/A"
"40021","ENSG00000285188",0,0,0.0464,0.924,1,"AC008397.2","#N/A","#N/A"
"40022","ENSG00000285190",0,0,0.0464,0.937,1,"AC018754.1","#N/A","#N/A"
"40023","ENSG00000285201",0,0,0.0464,0.947,1,"AC104454.2","#N/A","#N/A"
"40024","ENSG00000285212",0,-1e-04,0.0464,0.881,1,"AL009178.3","#N/A","#N/A"
"40025","ENSG00000285237",0,-1e-04,0.0464,0.908,1,"AC104964.5","#N/A","#N/A"
"40026","ENSG00000285239",0,-1e-04,0.0464,0.912,1,"AL137789.2","#N/A","#N/A"
"40027","ENSG00000285244",1,2e-04,0.0464,0.967,1,"DINOL","#N/A","#N/A"
"40028","ENSG00000285253",0,2e-04,0.0464,0.99,1,"AC090517.4","#N/A","#N/A"
"40029","ENSG00000285254",0,1e-04,0.0464,0.983,1,"AL513128.2","#N/A","#N/A"
"40030","ENSG00000285258",1,-8e-04,0.0464,0.693,1,"ATXN7","#N/A","#N/A"
"40031","ENSG00000285269",2,0.001,0.0462,0.965,1,"AL160269.1","#N/A","#N/A"
"40032","ENSG00000285278",1,1e-04,0.0464,0.916,1,"AL138885.3","#N/A","#N/A"
"40033","ENSG00000285287",0,1e-04,0.0464,0.98,1,"AL354855.1","#N/A","#N/A"
"40034","ENSG00000285294",0,0,0.0464,0.935,1,"LINC00842","#N/A","#N/A"
"40035","ENSG00000285300",0,-1e-04,0.0464,0.914,1,"AC073176.2","#N/A","#N/A"
"40036","ENSG00000285303",0,-4e-04,0.0464,0.741,1,"AC004381.4","#N/A","#N/A"
"40037","ENSG00000285314",0,0,0.0464,0.883,1,"AC002470.2","#N/A","#N/A"
"40038","ENSG00000285325",0,0,0.0464,0.947,1,"AC104169.1","#N/A","#N/A"
"40039","ENSG00000285329",5,0.0048,0.0462,0.504,1,"AC025283.2","#N/A","#N/A"
"40040","ENSG00000285336",0,-1e-04,0.0464,0.905,1,"AC108734.4","#N/A","#N/A"
"40041","ENSG00000285347",0,-1e-04,0.0464,0.904,1,"AL359555.4","#N/A","#N/A"
"40042","ENSG00000285354",0,-1e-04,0.0464,0.891,1,"AC010745.5","#N/A","#N/A"
"40043","ENSG00000285367",0,-1e-04,0.0464,0.833,1,"AC087564.1","#N/A","#N/A"
"40044","ENSG00000285373",1,-0.0023,0.0465,0.334,1,"LINC02478","#N/A","#N/A"
"40045","ENSG00000285374",1,-2e-04,0.0464,0.811,1,"AL359762.2","#N/A","#N/A"
"40046","ENSG00000285382",1,-8e-04,0.0464,0.484,1,"FO393400.1","#N/A","#N/A"
"40047","ENSG00000285388",0,-1e-04,0.0464,0.913,1,"AP000438.2","#N/A","#N/A"
"40048","ENSG00000285401",0,-1e-04,0.0464,0.922,1,"AL109897.1","#N/A","#N/A"
"40049","ENSG00000285402",0,-1e-04,0.0464,0.909,1,"AC244230.2","#N/A","#N/A"
"40050","ENSG00000285407",0,-2e-04,0.0464,0.885,1,"AL033530.1","#N/A","#N/A"
"40051","ENSG00000285416",0,0,0.0464,0.987,1,"AC137630.5","#N/A","#N/A"
"40052","ENSG00000285420",0,0,0.0464,0.964,1,"AC011342.1","#N/A","#N/A"
"40053","ENSG00000285424",1,0.0011,0.0464,0.762,1,"AL162718.1","#N/A","#N/A"
"40054","ENSG00000285427",3,1e-04,0.0459,0.988,1,"SOD2-OT1","#N/A","#N/A"
"40055","ENSG00000285441",0,0,0.0464,0.938,1,"SOD2","#N/A","#N/A"
"40056","ENSG00000285447",0,0,0.0464,0.945,1,"ZNF883","#N/A","#N/A"
"40057","ENSG00000285454",1,3e-04,0.0464,0.878,1,"AC111006.1","#N/A","#N/A"
"40058","ENSG00000285458",3,-0.0071,0.0469,0.152,1,"AC093827.5","#N/A","#N/A"
"40059","ENSG00000285467",2,-0.0024,0.0464,0.372,1,"AL136419.1","#N/A","#N/A"
"40060","ENSG00000285486",4,-0.0165,0.0504,0.00637,1,"AC003043.3","#N/A","#N/A"
"40061","ENSG00000285498",1,-8e-04,0.0464,0.669,1,"AC104389.7","#N/A","#N/A"
"40062","ENSG00000285509",5,-0.0017,0.0459,0.779,1,"AP000646.1","#N/A","#N/A"
"40063","ENSG00000285517",2,-0.0014,0.0463,0.49,1,"AC010198.2","#N/A","#N/A"
"40064","ENSG00000285518",0,1e-04,0.0464,0.977,1,"AC004900.1","#N/A","#N/A"
"40065","ENSG00000285519",0,0,0.0464,0.926,1,"AC104781.1","#N/A","#N/A"
"40066","ENSG00000285520",0,0,0.0464,0.987,1,"AL353586.1","#N/A","#N/A"
"40067","ENSG00000285521",0,0,0.0464,0.97,1,"AC119673.2","#N/A","#N/A"
"40068","ENSG00000285523",1,-2e-04,0.0464,0.827,1,"AC005906.3","#N/A","#N/A"
"40069","ENSG00000285524",0,1e-04,0.0464,0.979,1,"AC073236.1","#N/A","#N/A"
"40070","ENSG00000285525",0,0,0.0464,0.958,1,"AC099670.3","#N/A","#N/A"
"40071","ENSG00000285527",0,-1e-04,0.0464,0.894,1,"AC136285.3","#N/A","#N/A"
"40072","ENSG00000285529",0,0,0.0464,0.959,1,"AC016816.1","#N/A","#N/A"
"40073","ENSG00000285530",0,4e-04,0.0464,0.814,1,"AL445928.2","#N/A","#N/A"
"40074","ENSG00000285538",0,0,0.0464,0.924,1,"AC092134.3","#N/A","#N/A"
"40075","ENSG00000285540",1,-3e-04,0.0464,0.762,1,"AC022023.2","#N/A","#N/A"
"40076","ENSG00000285541",0,-1e-04,0.0464,0.887,1,"AC005548.1","#N/A","#N/A"
"40077","ENSG00000285543",0,0,0.0464,0.922,1,"AC022168.1","#N/A","#N/A"
"40078","ENSG00000285544",0,-1e-04,0.0464,0.913,1,"AC115220.2","#N/A","#N/A"
"40079","ENSG00000285547",0,0,0.0464,0.936,1,"AL133500.1","#N/A","#N/A"
"40080","ENSG00000285548",0,0,0.0464,0.947,1,"AC068725.1","#N/A","#N/A"
"40081","ENSG00000285551",0,0,0.0464,0.964,1,"AC067752.1","#N/A","#N/A"
"40082","ENSG00000285552",0,-1e-04,0.0464,0.908,1,"AC114977.1","#N/A","#N/A"
"40083","ENSG00000285555",0,1e-04,0.0464,0.999,1,"AC005293.1","#N/A","#N/A"
"40084","ENSG00000285556",0,0,0.0464,0.953,1,"AL354897.1","#N/A","#N/A"
