"","Ensembl_ID","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","STRING_id","source"
"40226","ENSG00000280073",1,0,0.0014,0.203,1,"AL157996.1","#N/A","#N/A"
"40227","ENSG00000280078",0,0,0.0014,0.551,1,"AC016526.3","#N/A","#N/A"
"40228","ENSG00000280080",0,0,0.0014,0.73,1,"TBC1D22A-AS1","9606.ENSP00000485166","Ensembl_gene"
"40229","ENSG00000280081",0,0,0.0014,0.683,1,"LINC01667","#N/A","#N/A"
"40230","ENSG00000280083",0,0,0.0014,0.96,1,"AC079777.1","#N/A","#N/A"
"40231","ENSG00000280089",0,0,0.0014,1,1,"AP000590.2","#N/A","#N/A"
"40232","ENSG00000280091",0,0,0.0014,0.95,1,"AC020895.2","#N/A","#N/A"
"40233","ENSG00000280092",1,0,0.0014,0.979,1,"AC002044.3","#N/A","#N/A"
"40234","ENSG00000280094",0,0,0.0014,0.966,1,"OR1B1","9606.ENSP00000303151","Ensembl_HGNC_Ensembl_ID(supplied_by_Ensembl)"
"40235","ENSG00000280095",0,0,0.0014,0.856,1,"CU639417.4","#N/A","#N/A"
"40236","ENSG00000280096",0,0,0.0014,0.252,1,"AC015967.2","#N/A","#N/A"
"40237","ENSG00000280097",0,0,0.0014,0.949,1,"AC073592.8","#N/A","#N/A"
"40238","ENSG00000280103",0,0,0.0014,0.976,1,"AC007792.1","#N/A","#N/A"
"40239","ENSG00000280104",0,0,0.0014,1,1,"AC010608.3","#N/A","#N/A"
"40240","ENSG00000280105",0,0,0.0014,0.688,1,"AC009487.4","#N/A","#N/A"
"40241","ENSG00000280109",1,0,0.0014,0.552,1,"PLAC4","#N/A","#N/A"
"40242","ENSG00000280110",0,0,0.0014,1,1,"AC087893.4","#N/A","#N/A"
"40243","ENSG00000280113",2,0,0.0014,0.474,1,"AL357140.3","9606.ENSP00000485186","Ensembl_gene"
"40244","ENSG00000280114",1,0,0.0014,0.381,1,"AL021920.2","#N/A","#N/A"
"40245","ENSG00000280115",0,0,0.0014,0.894,1,"AC136603.1","#N/A","#N/A"
"40246","ENSG00000280116",0,0,0.0014,0.865,1,"AC231657.2","9606.ENSP00000485675","Ensembl_gene"
"40247","ENSG00000280117",1,0,0.0014,0.488,1,"AC122688.4","#N/A","#N/A"
"40248","ENSG00000280118",0,0,0.0014,0.943,1,"AC090983.1","#N/A","#N/A"
"40249","ENSG00000280124",0,0,0.0014,0.943,1,"AP003485.2","#N/A","#N/A"
"40250","ENSG00000280126",0,0,0.0014,0.875,1,"AC069542.2","#N/A","#N/A"
"40251","ENSG00000280131",0,0,0.0014,0.966,1,"AC027348.2","#N/A","#N/A"
"40252","ENSG00000280132",1,0,0.0014,0.641,1,"AC026471.6","#N/A","#N/A"
"40253","ENSG00000280134",0,0,0.0014,0.839,1,"AL731532.2","#N/A","#N/A"
"40254","ENSG00000280137",0,0,0.0014,0.951,1,"AC116348.6","#N/A","#N/A"
"40255","ENSG00000280142",0,0,0.0014,1,1,"AL357562.1","#N/A","#N/A"
"40256","ENSG00000280152",0,0,0.0014,0.875,1,"AC009078.3","#N/A","#N/A"
"40257","ENSG00000280155",0,0,0.0014,0.936,1,"AL021408.2","#N/A","#N/A"
"40258","ENSG00000280160",1,0,0.0014,0.184,1,"AC135050.7","#N/A","#N/A"
"40259","ENSG00000280164",0,0,0.0014,0.475,1,"CU638689.5","#N/A","#N/A"
"40260","ENSG00000280166",0,0,0.0014,0.714,1,"AC016542.3","#N/A","#N/A"
"40261","ENSG00000280167",1,0,0.0014,0.267,1,"AP000943.3","#N/A","#N/A"
"40262","ENSG00000280169",0,0,0.0014,0.854,1,"AL136526.1","#N/A","#N/A"
"40263","ENSG00000280171",0,0,0.0014,0.855,1,"AC010329.5","#N/A","#N/A"
"40264","ENSG00000280172",0,0,0.0014,0.943,1,"FP475955.4","#N/A","#N/A"
"40265","ENSG00000280176",1,0,0.0014,0.379,1,"AC012486.1","#N/A","#N/A"
"40266","ENSG00000280183",0,0,0.0014,0.963,1,"AC067852.4","#N/A","#N/A"
"40267","ENSG00000280189",0,0,0.0014,0.826,1,"AC007614.2","#N/A","#N/A"
"40268","ENSG00000280190",0,0,0.0014,0.868,1,"AC027279.4","#N/A","#N/A"
"40269","ENSG00000280193",0,0,0.0014,0.933,1,"AC132219.2","#N/A","#N/A"
"40270","ENSG00000280197",0,0,0.0014,1,1,"C18orf12","#N/A","#N/A"
"40271","ENSG00000280204",0,0,0.0014,0.91,1,"OR1S1","9606.ENSP00000311688","Ensembl_HGNC_Ensembl_ID(supplied_by_Ensembl)"
"40272","ENSG00000280207",2,0,0.0014,0.768,1,"AC106795.5","#N/A","#N/A"
"40273","ENSG00000280211",1,0,0.0014,0.386,1,"AC106886.5","#N/A","#N/A"
"40274","ENSG00000280212",0,0,0.0014,0.883,1,"AC012254.5","#N/A","#N/A"
"40275","ENSG00000280217",0,0,0.0014,1,1,"AC126564.1","#N/A","#N/A"
"40276","ENSG00000280222",0,0,0.0014,0.757,1,"AL365209.1","#N/A","#N/A"
"40277","ENSG00000280224",0,0,0.0014,0.978,1,"AL008636.1","#N/A","#N/A"
"40278","ENSG00000280225",0,0,0.0014,0.977,1,"AC237221.2","#N/A","#N/A"
"40279","ENSG00000280227",0,0,0.0014,0.977,1,"AC079416.4","#N/A","#N/A"
"40280","ENSG00000280228",0,0,0.0014,0.951,1,"AC079753.1","#N/A","#N/A"
"40281","ENSG00000280232",1,0,0.0014,0.357,1,"AL589666.2","#N/A","#N/A"
"40282","ENSG00000280233",0,0,0.0014,0.787,1,"AC015813.7","#N/A","#N/A"
"40283","ENSG00000280234",1,0,0.0014,0.411,1,"AC124303.2","#N/A","#N/A"
"40284","ENSG00000280236",0,0,0.0014,0.943,1,"OR12D2","9606.ENSP00000373047","Ensembl_HGNC_Ensembl_ID(supplied_by_Ensembl)"
"40285","ENSG00000280238",0,0,0.0014,0.834,1,"AC022400.10","#N/A","#N/A"
"40286","ENSG00000280241",1,0,0.0014,0.169,1,"AC079298.3","#N/A","#N/A"
"40287","ENSG00000280242",0,0,0.0014,0.773,1,"AL450226.2","#N/A","#N/A"
"40288","ENSG00000280243",0,0,0.0014,0.923,1,"MTCO1P1","#N/A","#N/A"
"40289","ENSG00000280245",0,0,0.0014,0.681,1,"AC079336.7","#N/A","#N/A"
"40290","ENSG00000280247",0,0,0.0014,0.552,1,"AC005578.1","#N/A","#N/A"
"40291","ENSG00000280250",1,0,0.0014,0.275,1,"AC097372.3","#N/A","#N/A"
"40292","ENSG00000280254",0,0,0.0014,0.929,1,"AC233723.2","#N/A","#N/A"
"40293","ENSG00000280255",0,0,0.0014,0.882,1,"AC004947.2","#N/A","#N/A"
"40294","ENSG00000280257",0,0,0.0014,1,1,"AC007741.1","#N/A","#N/A"
"40295","ENSG00000280259",1,0,0.0014,0.677,1,"AL512662.1","#N/A","#N/A"
"40296","ENSG00000280262",0,0,0.0014,0.943,1,"AC093671.1","#N/A","#N/A"
"40297","ENSG00000280263",0,0,0.0014,0.977,1,"AC137499.2","#N/A","#N/A"
"40298","ENSG00000280266",0,0,0.0014,0.966,1,"AC006372.4","#N/A","#N/A"
"40299","ENSG00000280268",0,0,0.0014,0.969,1,"AC025125.1","#N/A","#N/A"
"40300","ENSG00000280269",1,0,0.0014,0.661,1,"AP000577.2","#N/A","#N/A"
"40301","ENSG00000280274",1,0,0.0014,0.496,1,"AC009145.4","#N/A","#N/A"
"40302","ENSG00000280275",0,0,0.0014,0.862,1,"Z82209.2","#N/A","#N/A"
"40303","ENSG00000280277",0,0,0.0014,0.994,1,"AL079342.3","#N/A","#N/A"
"40304","ENSG00000280278",0,0,0.0014,0.871,1,"AC009108.5","#N/A","#N/A"
"40305","ENSG00000280280",0,0,0.0014,0.776,1,"AC006435.5","#N/A","#N/A"
"40306","ENSG00000280281",0,0,0.0014,0.875,1,"AL049781.1","#N/A","#N/A"
"40307","ENSG00000280283",0,0,0.0014,0.977,1,"AC010601.2","#N/A","#N/A"
"40308","ENSG00000280285",0,0,0.0014,0.99,1,"AC108215.1","#N/A","#N/A"
"40309","ENSG00000280286",0,0,0.0014,0.832,1,"FRG1KP","#N/A","#N/A"
"40310","ENSG00000280288",0,0,0.0014,0.943,1,"AC131935.2","#N/A","#N/A"
"40311","ENSG00000280291",0,0,0.0014,0.927,1,"AC016251.1","#N/A","#N/A"
"40312","ENSG00000280296",0,0,0.0014,0.943,1,"AL137058.3","#N/A","#N/A"
"40313","ENSG00000280302",0,0,0.0014,0.809,1,"AP005264.7","#N/A","#N/A"
"40314","ENSG00000280304",0,0,0.0014,0.91,1,"AC104260.2","#N/A","#N/A"
"40315","ENSG00000280306",0,0,0.0014,0.91,1,"AC137056.2","#N/A","#N/A"
"40316","ENSG00000280312",0,0,0.0014,0.677,1,"Z83836.1","#N/A","#N/A"
"40317","ENSG00000280317",0,0,0.0014,0.99,1,"AL732618.1","#N/A","#N/A"
"40318","ENSG00000280319",0,0,0.0014,1,1,"AC073578.4","#N/A","#N/A"
"40319","ENSG00000280320",1,0,0.0014,0.307,1,"AC025262.3","#N/A","#N/A"
"40320","ENSG00000280321",0,0,0.0014,0.914,1,"AC129502.1","#N/A","#N/A"
"40321","ENSG00000280323",0,0,0.0014,0.839,1,"AC053503.5","#N/A","#N/A"
"40322","ENSG00000280331",1,0,0.0014,0.489,1,"AC061999.1","#N/A","#N/A"
"40323","ENSG00000280333",1,0,0.0014,0.221,1,"AC090617.9","#N/A","#N/A"
"40324","ENSG00000280334",1,0,0.0014,0.957,1,"AC009084.2","#N/A","#N/A"
"40325","ENSG00000280339",0,0,0.0014,0.966,1,"AP001528.2","#N/A","#N/A"
"40326","ENSG00000280344",0,0,0.0014,0.91,1,"AC009166.2","#N/A","#N/A"
"40327","ENSG00000280345",0,0,0.0014,0.66,1,"AC092184.3","#N/A","#N/A"
"40328","ENSG00000280348",0,0,0.0014,1,1,"AL138713.1","#N/A","#N/A"
"40329","ENSG00000280354",0,0,0.0014,0.943,1,"AC073592.9","#N/A","#N/A"
"40330","ENSG00000280356",0,0,0.0014,0.868,1,"AL021877.2","#N/A","#N/A"
"40331","ENSG00000280360",1,0,0.0014,0.904,1,"AC092159.3","9606.ENSP00000485157","Ensembl_gene"
"40332","ENSG00000280362",0,0,0.0014,0.91,1,"AC084759.3","#N/A","#N/A"
"40333","ENSG00000280365",0,0,0.0014,0.883,1,"AC021766.1","#N/A","#N/A"
"40334","ENSG00000280366",0,0,0.0014,1,1,"AL161782.1","#N/A","#N/A"
"40335","ENSG00000280368",0,0,0.0014,0.39,1,"AC034229.5","#N/A","#N/A"
"40336","ENSG00000280371",0,0,0.0014,0.966,1,"AL136967.2","#N/A","#N/A"
"40337","ENSG00000280372",0,0,0.0014,0.956,1,"CR382285.2","#N/A","#N/A"
"40338","ENSG00000280375",2,0,0.0014,0.628,1,"AL359740.1","#N/A","#N/A"
"40339","ENSG00000280376",0,0,0.0014,0.862,1,"AC012186.3","#N/A","#N/A"
"40340","ENSG00000280377",0,0,0.0014,0.916,1,"AC027176.3","#N/A","#N/A"
"40341","ENSG00000280379",0,0,0.0014,1,1,"AP003072.5","#N/A","#N/A"
"40342","ENSG00000280381",2,0,0.0014,0.262,1,"AC026362.2","#N/A","#N/A"
"40343","ENSG00000280385",0,0,0.0014,0.929,1,"AP000648.4","#N/A","#N/A"
"40344","ENSG00000280390",0,0,0.0014,0.943,1,"AC010872.1","#N/A","#N/A"
"40345","ENSG00000280394",0,0,0.0014,0.888,1,"AC011471.3","#N/A","#N/A"
"40346","ENSG00000280395",1,0,0.0014,0.794,1,"AL034546.1","#N/A","#N/A"
"40347","ENSG00000280396",0,0,0.0014,1,1,"AC114546.4","#N/A","#N/A"
"40348","ENSG00000280397",0,0,0.0014,0.881,1,"AC011592.1","#N/A","#N/A"
"40349","ENSG00000280406",0,0,0.0014,0.872,1,"AC104985.3","#N/A","#N/A"
"40350","ENSG00000280409",0,0,0.0014,0.91,1,"LINC01101","#N/A","#N/A"
"40351","ENSG00000280414",0,0,0.0014,0.977,1,"AC018470.1","#N/A","#N/A"
"40352","ENSG00000280416",0,0,0.0014,0.986,1,"AC009084.3","#N/A","#N/A"
"40353","ENSG00000280418",0,0,0.0014,0.779,1,"AC007326.2","#N/A","#N/A"
"40354","ENSG00000280420",1,0,0.0014,0.825,1,"AC005355.2","#N/A","#N/A"
"40355","ENSG00000280423",0,0,0.0014,0.91,1,"AL359852.1","#N/A","#N/A"
"40356","ENSG00000280425",0,0,0.0014,0.997,1,"AL357673.2","#N/A","#N/A"
"40357","ENSG00000280429",0,0,0.0014,0.943,1,"AF001548.3","#N/A","#N/A"
"40358","ENSG00000280431",0,0,0.0014,0.956,1,"AL160394.2","#N/A","#N/A"
"40359","ENSG00000280436",0,0,0.0014,0.91,1,"CR392039.5","#N/A","#N/A"
"40360","ENSG00000280440",0,0,0.0014,0.943,1,"AC002064.4","#N/A","#N/A"
"40361","ENSG00000280445",0,0,0.0014,1,1,"AL049536.1","#N/A","#N/A"
"40362","ENSG00000280446",0,0,0.0014,1,1,"AL607033.1","#N/A","#N/A"
"40363","ENSG00000280449",0,0,0.0014,1,1,"AC034229.6","#N/A","#N/A"
"40364","ENSG00000280453",0,0,0.0014,0.886,1,"AP006248.5","#N/A","#N/A"
"40365","ENSG00000280455",0,0,0.0014,0.823,1,"AL359745.1","#N/A","#N/A"
"40366","ENSG00000280485",0,0,0.0014,1,1,"AL358154.1","#N/A","#N/A"
"40367","ENSG00000280486",1,0,0.0014,0.704,1,"AC005329.3","#N/A","#N/A"
"40368","ENSG00000280515",0,0,0.0014,1,1,"SALRNA2","#N/A","#N/A"
"40369","ENSG00000280614",0,0,0.0014,0.738,1,"FP236383.4","#N/A","#N/A"
"40370","ENSG00000280623",0,0,0.0014,0.447,1,"PCAT14","#N/A","#N/A"
"40371","ENSG00000280634",0,0,0.0014,0.902,1,"THRIL","#N/A","#N/A"
"40372","ENSG00000280639",0,0,0.0014,0.655,1,"LINC02204","#N/A","#N/A"
"40373","ENSG00000280650",0,0,0.0014,0.756,1,"KCNIP4-IT1","#N/A","#N/A"
"40374","ENSG00000280655",0,0,0.0014,0.786,1,"AC134981.1","#N/A","#N/A"
"40375","ENSG00000280660",0,0,0.0014,0.933,1,"AL157396.1","#N/A","#N/A"
"40376","ENSG00000280683",0,0,0.0014,0.93,1,"LINC01242","#N/A","#N/A"
"40377","ENSG00000280707",0,0,0.0014,0.956,1,"HPAT5","#N/A","#N/A"
"40378","ENSG00000280711",0,0,0.0014,0.91,1,"JADRR","#N/A","#N/A"
"40379","ENSG00000280719",0,0,0.0014,0.91,1,"PCAT5","#N/A","#N/A"
"40380","ENSG00000280725",0,0,0.0014,1,1,"LINC00251","#N/A","#N/A"
"40381","ENSG00000280744",0,0,0.0014,0.943,1,"LINC01173","#N/A","#N/A"
"40382","ENSG00000280758",1,0,0.0014,0.198,1,"AL356481.3","#N/A","#N/A"
"40383","ENSG00000280773",0,0,0.0014,0.943,1,"AP003304.1","#N/A","#N/A"
"40384","ENSG00000280776",0,0,0.0014,0.943,1,"LINC01202","#N/A","#N/A"
"40385","ENSG00000280780",0,0,0.0014,1,1,"JAKMIP2-AS1","#N/A","#N/A"
"40386","ENSG00000280836",1,0,0.0014,0.15,1,"AL355480.1","#N/A","#N/A"
"40387","ENSG00000280837",0,0,0.0014,1,1,"CPS1-IT1","#N/A","#N/A"
"40388","ENSG00000280850",0,0,0.0014,1,1,"AL121956.4","#N/A","#N/A"
"40389","ENSG00000280870",0,0,0.0014,0.863,1,"AC233296.1","#N/A","#N/A"
"40390","ENSG00000280878",0,0,0.0014,0.872,1,"AC017002.3","#N/A","#N/A"
"40391","ENSG00000280881",0,0,0.0014,0.883,1,"AC060814.5","#N/A","#N/A"
"40392","ENSG00000280890",0,0,0.0014,1,1,"ELDR","#N/A","#N/A"
"40393","ENSG00000280904",0,0,0.0014,1,1,"AC104446.3","#N/A","#N/A"
"40394","ENSG00000280913",0,0,0.0014,0.682,1,"CTSLP3","#N/A","#N/A"
"40395","ENSG00000280916",0,0,0.0014,0.819,1,"FOXCUT","#N/A","#N/A"
"40396","ENSG00000280920",0,0,0.0014,1,1,"AC092848.1","#N/A","#N/A"
"40397","ENSG00000280924",1,0,0.0014,0.165,1,"LINC00628","#N/A","#N/A"
"40398","ENSG00000280927",1,0,0.0014,0.443,1,"CTBP1-AS","#N/A","#N/A"
"40399","ENSG00000280968",1,0,0.0014,0.664,1,"AC002059.2","#N/A","#N/A"
"40400","ENSG00000280987",0,0,0.0014,0.882,1,"MATR3","#N/A","#N/A"
"40401","ENSG00000280989",0,0,0.0014,0.91,1,"LINC00581","#N/A","#N/A"
"40402","ENSG00000280991",0,0,0.0014,0.943,1,"AL121956.5","#N/A","#N/A"
"40403","ENSG00000280997",0,0,0.0014,0.679,1,"CCAT2","#N/A","#N/A"
"40404","ENSG00000281016",0,0,0.0014,0.977,1,"AC092574.2","#N/A","#N/A"
"40405","ENSG00000281021",0,0,0.0014,0.988,1,"AL078581.4","#N/A","#N/A"
"40406","ENSG00000281091",0,0,0.0014,0.735,1,"AL117327.1","#N/A","#N/A"
"40407","ENSG00000281131",1,0,0.0014,0.00573,1,"SCHLAP1","#N/A","#N/A"
"40408","ENSG00000281133",0,0,0.0014,0.518,1,"AL355480.3","#N/A","#N/A"
"40409","ENSG00000281186",0,0,0.0014,0.91,1,"LINC00706","#N/A","#N/A"
"40410","ENSG00000281196",0,0,0.0014,0.977,1,"LINC00934","#N/A","#N/A"
"40411","ENSG00000281248",0,0,0.0014,0.943,1,"LINC02536","#N/A","#N/A"
"40412","ENSG00000281327",0,0,0.0014,0.965,1,"LINC01338","#N/A","#N/A"
"40413","ENSG00000281333",0,0,0.0014,0.997,1,"AC024941.2","#N/A","#N/A"
"40414","ENSG00000281383",0,0,0.0014,0.956,1,"FP671120.8","#N/A","#N/A"
"40415","ENSG00000281490",0,0,0.0014,0.818,1,"CICP14","#N/A","#N/A"
"40416","ENSG00000281491",1,0,0.0014,0.126,1,"DNAJB5-DT","#N/A","#N/A"
"40417","ENSG00000281548",0,0,0.0014,0.847,1,"LINC00895","#N/A","#N/A"
"40418","ENSG00000281550",0,0,0.0014,0.802,1,"AC135068.9","#N/A","#N/A"
"40419","ENSG00000281566",0,0,0.0014,0.717,1,"AL157778.1","#N/A","#N/A"
"40420","ENSG00000281591",0,0,0.0014,0.939,1,"DBET","#N/A","#N/A"
"40421","ENSG00000281641",1,0,0.0014,0.924,1,"SAMD12-AS1","#N/A","#N/A"
"40422","ENSG00000281655",0,0,0.0014,0.995,1,"AP000851.2","#N/A","#N/A"
"40423","ENSG00000281691",1,0,0.0014,0.86,1,"RBM5-AS1","#N/A","#N/A"
"40424","ENSG00000281692",0,0,0.0014,0.966,1,"PACRG-AS1","#N/A","#N/A"
"40425","ENSG00000281756",0,0,0.0014,0.943,1,"C2-AS1","#N/A","#N/A"
"40426","ENSG00000281769",0,0,0.0014,0.953,1,"LINC01230","#N/A","#N/A"
"40427","ENSG00000281772",1,0,0.0014,0.606,1,"AC019226.2","#N/A","#N/A"
"40428","ENSG00000281778",0,0,0.0014,0.875,1,"LINC00550","#N/A","#N/A"
"40429","ENSG00000281780",1,0,0.0014,0.376,1,"AC007383.5","#N/A","#N/A"
"40430","ENSG00000281832",0,0,0.0014,0.875,1,"LINC00602","#N/A","#N/A"
"40431","ENSG00000281842",0,0,0.0014,0.877,1,"MIR1291","#N/A","#N/A"
"40432","ENSG00000281880",0,0,0.0014,0.943,1,"PAUPAR","#N/A","#N/A"
"40433","ENSG00000281883",0,0,0.0014,0.664,1,"AL512506.3","#N/A","#N/A"
"40434","ENSG00000281896",0,0,0.0014,0.965,1,"AC018638.8","#N/A","#N/A"
"40435","ENSG00000281903",0,0,0.0014,0.427,1,"LINC02246","#N/A","#N/A"
"40436","ENSG00000281904",0,0,0.0014,0.956,1,"AC233263.6","#N/A","#N/A"
"40437","ENSG00000281909",0,0,0.0014,0.977,1,"HERC2P7","#N/A","#N/A"
"40438","ENSG00000281920",0,0,0.0014,0.878,1,"AC007389.5","#N/A","#N/A"
"40439","ENSG00000281938",0,0,0.0014,0.954,1,"AC034228.3","#N/A","#N/A"
"40440","ENSG00000281941",0,0,0.0014,1,1,"AC073488.2","#N/A","#N/A"
"40441","ENSG00000281961",1,0,0.0014,0.548,1,"AF067845.4","#N/A","#N/A"
"40442","ENSG00000281974",0,0,0.0014,0.943,1,"AC025268.1","#N/A","#N/A"
"40443","ENSG00000281991",0,0,0.0014,0.828,1,"TMEM265","#N/A","#N/A"
"40444","ENSG00000282012",0,0,0.0014,0.756,1,"AP000357.2","#N/A","#N/A"
"40445","ENSG00000282022",1,0,0.0014,0.427,1,"AC006581.2","#N/A","#N/A"
"40446","ENSG00000282033",0,0,0.0014,0.921,1,"AC074387.1","#N/A","#N/A"
"40447","ENSG00000282041",0,0,0.0014,0.895,1,"Z82244.1","#N/A","#N/A"
"40448","ENSG00000282048",0,0,0.0014,0.953,1,"AL591742.2","#N/A","#N/A"
"40449","ENSG00000282051",0,0,0.0014,0.576,1,"AC010507.1","#N/A","#N/A"
"40450","ENSG00000282057",0,0,0.0014,0.902,1,"AC092807.4","#N/A","#N/A"
"40451","ENSG00000282080",0,0,0.0014,0.985,1,"AC006511.5","#N/A","#N/A"
"40452","ENSG00000282111",0,0,0.0014,0.444,1,"LINC02815","#N/A","#N/A"
"40453","ENSG00000282142",0,0,0.0014,0.933,1,"AC245187.2","#N/A","#N/A"
"40454","ENSG00000282160",0,0,0.0014,0.948,1,"AF067845.5","#N/A","#N/A"
"40455","ENSG00000282222",0,0,0.0014,0.953,1,"AC073488.4","#N/A","#N/A"
"40456","ENSG00000282306",0,0,0.0014,0.943,1,"AC073488.7","#N/A","#N/A"
"40457","ENSG00000282308",1,0,0.0014,0.378,1,"DPRXP3","#N/A","#N/A"
"40458","ENSG00000282317",0,0,0.0014,0.992,1,"AL451007.2","#N/A","#N/A"
"40459","ENSG00000282375",0,0,0.0014,0.977,1,"AC100797.5","#N/A","#N/A"
"40460","ENSG00000282381",0,0,0.0014,0.977,1,"AC104073.4","#N/A","#N/A"
"40461","ENSG00000282390",0,0,0.0014,0.958,1,"AL392083.1","#N/A","#N/A"
"40462","ENSG00000282408",0,0,0.0014,0.878,1,"AL109920.3","#N/A","#N/A"
"40463","ENSG00000282416",1,0,0.0014,0.95,1,"AC092299.1","#N/A","#N/A"
"40464","ENSG00000282418",1,0,0.0014,0.543,1,"AC092811.1","#N/A","#N/A"
"40465","ENSG00000282419",1,0,0.0014,0.668,1,"TEX13D","#N/A","#N/A"
"40466","ENSG00000282527",0,0,0.0014,0.933,1,"AC110491.3","#N/A","#N/A"
"40467","ENSG00000282542",0,0,0.0014,0.91,1,"AC008993.1","#N/A","#N/A"
"40468","ENSG00000282591",0,0,0.0014,0.91,1,"FAM138F","#N/A","#N/A"
"40469","ENSG00000282602",0,0,0.0014,0.817,1,"Z82244.2","#N/A","#N/A"
"40470","ENSG00000282692",1,0,0.0014,0.969,1,"AC129915.3","#N/A","#N/A"
"40471","ENSG00000282718",0,0,0.0014,0.962,1,"AC104333.4","#N/A","#N/A"
"40472","ENSG00000282728",0,0,0.0014,0.951,1,"PGR-AS1","#N/A","#N/A"
"40473","ENSG00000282738",0,0,0.0014,0.921,1,"AC243829.7","#N/A","#N/A"
"40474","ENSG00000282740",0,0,0.0014,1,1,"AL021920.3","#N/A","#N/A"
"40475","ENSG00000282757",1,0,0.0014,0.92,1,"DUXB","#N/A","#N/A"
"40476","ENSG00000282793",0,0,0.0014,1,1,"AC090164.4","#N/A","#N/A"
"40477","ENSG00000282807",0,0,0.0014,0.943,1,"AC008993.3","#N/A","#N/A"
"40478","ENSG00000282815",0,0,0.0014,0.292,1,"TEX13C","#N/A","#N/A"
"40479","ENSG00000282816",0,0,0.0014,0.953,1,"AC000035.1","#N/A","#N/A"
"40480","ENSG00000282834",0,0,0.0014,0.674,1,"AP000787.3","#N/A","#N/A"
"40481","ENSG00000282840",1,0,0.0014,0.599,1,"AC004554.2","#N/A","#N/A"
"40482","ENSG00000282842",0,0,0.0014,0.943,1,"FRG2EP","#N/A","#N/A"
"40483","ENSG00000282849",0,0,0.0014,0.91,1,"AL359834.1","#N/A","#N/A"
"40484","ENSG00000282852",0,0,0.0014,0.953,1,"AL137790.2","#N/A","#N/A"
"40485","ENSG00000282863",1,0,0.0014,0.738,1,"AC012560.2","#N/A","#N/A"
"40486","ENSG00000282864",0,0,0.0014,0.943,1,"AL356118.1","#N/A","#N/A"
"40487","ENSG00000282882",0,0,0.0014,0.943,1,"AC027045.2","#N/A","#N/A"
"40488","ENSG00000282886",0,0,0.0014,1,1,"PTMAP12","#N/A","#N/A"
"40489","ENSG00000282887",0,0,0.0014,1,1,"AL358215.2","#N/A","#N/A"
"40490","ENSG00000282890",0,0,0.0014,0.891,1,"AC009975.1","#N/A","#N/A"
"40491","ENSG00000282904",0,0,0.0014,0.943,1,"AC107398.4","#N/A","#N/A"
"40492","ENSG00000282907",0,0,0.0014,0.943,1,"Z98883.1","#N/A","#N/A"
"40493","ENSG00000282911",0,0,0.0014,0.953,1,"DUX4L35","#N/A","#N/A"
"40494","ENSG00000282915",1,0,0.0014,0.308,1,"AC091769.2","#N/A","#N/A"
"40495","ENSG00000282916",0,0,0.0014,0.933,1,"LINC02746","#N/A","#N/A"
"40496","ENSG00000282921",0,0,0.0014,0.882,1,"CFTRP2","#N/A","#N/A"
"40497","ENSG00000282924",0,0,0.0014,0.943,1,"AC136428.4","#N/A","#N/A"
"40498","ENSG00000282925",0,0,0.0014,0.977,1,"AC010424.3","#N/A","#N/A"
"40499","ENSG00000282943",0,0,0.0014,0.966,1,"AC004784.1","#N/A","#N/A"
"40500","ENSG00000282950",0,0,0.0014,1,1,"AC063952.4","#N/A","#N/A"
"40501","ENSG00000282951",1,0,0.0014,0.998,1,"AC008537.4","#N/A","#N/A"
"40502","ENSG00000282952",0,0,0.0014,1,1,"AL583852.1","#N/A","#N/A"
"40503","ENSG00000282968",0,0,0.0014,0.896,1,"AGGF1P10","#N/A","#N/A"
"40504","ENSG00000282977",1,0,0.0014,0.809,1,"PCBP2-OT1","#N/A","#N/A"
"40505","ENSG00000282978",1,0,0.0014,0.644,1,"AC110994.3","#N/A","#N/A"
"40506","ENSG00000282987",0,0,0.0014,0.789,1,"AC099753.1","#N/A","#N/A"
"40507","ENSG00000282989",0,0,0.0014,0.832,1,"PDCL3P2","#N/A","#N/A"
"40508","ENSG00000282997",1,0,0.0014,0.916,1,"AL162456.1","#N/A","#N/A"
"40509","ENSG00000282998",0,0,0.0014,0.944,1,"AC009975.2","#N/A","#N/A"
"40510","ENSG00000283000",0,0,0.0014,0.956,1,"LINC02635","#N/A","#N/A"
"40511","ENSG00000283001",0,0,0.0014,0.943,1,"AL450426.1","#N/A","#N/A"
"40512","ENSG00000283003",0,0,0.0014,0.966,1,"AC007221.1","#N/A","#N/A"
"40513","ENSG00000283010",0,0,0.0014,0.511,1,"AL589826.2","#N/A","#N/A"
"40514","ENSG00000283016",1,0,0.0014,0.422,1,"AL139353.3","#N/A","#N/A"
"40515","ENSG00000283020",0,0,0.0014,0.968,1,"DUX4L37","#N/A","#N/A"
"40516","ENSG00000283036",0,0,0.0014,0.933,1,"LINC01988","#N/A","#N/A"
"40517","ENSG00000283040",0,0,0.0014,0.977,1,"AL669831.5","#N/A","#N/A"
"40518","ENSG00000283044",1,0,0.0014,0.585,1,"AL391597.1","#N/A","#N/A"
"40519","ENSG00000283045",1,0,0.0014,0.811,1,"AC103703.1","#N/A","#N/A"
"40520","ENSG00000283047",0,0,0.0014,0.944,1,"FRG1FP","#N/A","#N/A"
